106Cd_RFP,110Cd_mCherry,111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,140Ce_EQ_Beads,141Pr_pPDPK1_S241,142Nd_cCaspase_3_D175,143Nd_C-MYC_1,144Nd_PDPN,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,151Eu_pPKCa_T497,152Sm_pAKT_T308,153Eu_pCREB_S133,154Sm_pSMAD1_5_9,155Gd_pAKT_S473_3,156Gd_pNF-kB_p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38_MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_cCaspase_8_D387,173Yb_Cyclin_B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA_1,193Ir_DNA_2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28,batch,replicate,condition,culture,format,cell-type,media,W,E,N,R,genotype,A,K,P
-0.027721587203625872,0.00416149190736959,1.52437653794253,-0.27146817797948575,0.8229874852779002,-1.0992356461481132,-0.9783188396774166,1.1937475355437839,0.28090006037357007,1.3277734216463222,0.7147764663607383,0.9749498311312077,3.0471534073742212,1.2241270520198604,0.5606903473563449,-0.9063052652829833,0.07300735510872605,-0.09487937759866691,-1.095701813837745,-0.9603356464445837,0.5354566508365253,0.061820493633212265,1.167837270713785,1.5452335989590191,0.959224667269632,0.09064653027359808,-0.07544846400620779,-0.519393689587755,0.15085562790591184,-1.2527765421581927,-0.4090589419375391,0.41631326242661976,1.8003690022532417,2.1444816553992863,0.6031585648235843,0.46845473484090233,-0.26068283281066,0.5192251035941018,-0.35402330741708626,1.1329402552729275,0.12137304877808579,1.8908279445577612,-0.03795580551454872,2.050629588896907,0.9153172929175509,0.8138293008110052,0.619826618054077,0.159819834547744,-0.6687939659417065,B2,2,WT-Fib_WER_Org_2,WT-Fib_WER,co-culture,Org,WER,1,1,0,1,WT,0,0,0
-0.1715035532726369,-0.28317611067478426,0.49941404915778215,-0.3176927327247832,0.850593219561371,-1.1083866909297426,-1.1120874419971447,0.7928296390013686,0.22782442640433917,0.7272030055273893,0.4521117461375349,0.27496981075779825,1.7158193039363798,0.6012073223019666,0.31600933643772705,-0.9706228421710433,-0.6273617847832683,-0.0593758837171158,-1.0874788601909582,-1.1941936864179612,0.10522501291182333,-0.5206733419528977,0.7146494003153367,0.7452176120866476,1.0042044082329813,0.17587691356047966,-0.14815015075606153,-0.5264722313756732,-0.1014086452547313,-1.3898593229571254,-0.7342075543045464,0.03849091105022853,0.6302792311384804,2.0065935227544136,0.8428858767968802,0.04287470343667936,-0.8895696320519733,-0.010674876917878122,-0.45174233488954224,0.48102949722355814,-0.39482692244962153,1.6724501501880662,-0.7334668019556733,0.9253051357710422,0.7773555645844412,0.6640292355661759,0.33956377408613014,0.1413971029658516,-0.735001957998672,B2,2,WT-Fib_WNR_Org_2,WT-Fib_WNR,co-culture,Org,WNR,1,0,1,1,WT,0,0,0
-0.08922004177051573,-0.26197264156422495,0.5258434143378231,-0.05918959559669061,0.6100282477132131,-1.0951024317390987,-1.2729696923711717,1.3082106879570066,0.3444078195547543,1.919039576291434,0.7462711311154612,0.4088523488807485,2.2824099644943634,1.032925158769287,0.8411597514895215,-0.8029207742360496,-0.43141378730855917,-0.40415300293754286,-1.4875755402526736,-1.4774280804310136,-0.26242828093896303,-0.4224701057847738,0.4866003319597328,0.9937305664110063,0.851300857280951,-0.07240656763756874,-0.5197466750218647,-0.42327640209992123,-0.03664260571708013,-1.4390879409115775,-0.8501462995912571,0.12924222719129713,1.7672684372724359,2.051679870372139,1.3440671249895124,0.45139856431092235,-0.9019379431884235,0.419656840100578,-0.7755361127808788,1.3397530312677088,0.2773183583395398,1.8896147720032692,-0.3769765729580367,1.8235890047546424,0.9394541472937377,0.827831351569641,0.5655956104270435,-0.5337560036726794,-0.7876409755853682,B2,2,WT-Fib_W_Org_2,WT-Fib_W,co-culture,Org,W,1,0,0,0,WT,0,0,0
0.03964687280923586,-0.0694699229590623,-0.9246507283161024,0.36940103871139357,1.1654644245377592,-0.9974827233962292,-0.9852165946493948,2.2761191294919887,0.9424928152137768,1.1282561380699656,-0.4355935811423724,-0.6125092433969068,-0.462434278914568,-0.27009338320692383,1.3247263610782827,-0.3339365376001563,-1.315900607999596,-0.6858308918797512,-1.9821609377417333,-1.9308690773091808,-1.043713364572156,-1.148612986405602,-0.6807842034105009,1.0897427681189122,0.3575390593940213,0.6321468336878311,-1.6269521640325284,0.1387123350062768,-0.6680682655921731,-1.602102914114738,-1.6446938531038124,0.6848090609794274,1.3067847143328752,0.22523328660829153,0.060674634244099336,-0.3037543425633288,-1.7671181287580953,-0.476236466660345,-1.6854238690336467,-0.14902319761283703,-0.20295377773759668,1.253291046292311,-1.3929953445101115,1.8099105169639977,1.2441530010661326,1.1807242890221845,0.5074071082807078,-0.052133270654884115,0.06824432514267881,B2,2,WT_Ctrl_Org_2,WT_Ctrl,monoculture,Org,Ctrl,0,0,0,0,WT,0,0,0
-0.25421950480266187,-0.3661088067864151,0.16201951430073486,-0.2991183785301854,0.15995017684869567,-1.1396357572097102,-0.32617293916393814,2.958781297116426,0.029304670395962615,0.8102428558489594,0.5309720995677846,0.6813879431284697,0.2107046127902614,0.5658519910408705,0.9587208724078906,0.35282480685511847,-0.27268401500680955,0.7348937189931743,-0.35926959916883383,-0.4112644630243813,0.3070937263130168,-0.11081836209732762,0.2687800475499784,0.3488545846603001,0.9605649047998583,-0.040951797653554126,-0.03202700565791948,0.7313975766927255,-0.006794395519425866,-0.07524485256440377,-0.940055627327085,0.05136694603355681,0.7089669901314,0.6360285605290011,-0.1657122231062919,0.02696863456213984,-1.0414330618507481,0.003608412362165343,-0.0060354550328806005,0.2695791347758268,-0.6090656153184002,0.719740575570537,0.4069998479708231,0.7217349953494676,0.9185619813115236,0.8020225293240623,0.8325458638848233,0.2711640608049849,-0.4845019698115914,B2,2,WT_ENR_Org_2,WT_ENR,monoculture,Org,ENR,0,1,1,1,WT,0,0,0
-0.10246344324673402,-0.2207701982273216,-0.7742852760803665,0.6061132301995757,0.7909544744102498,-1.0735742171379237,-0.8272482881189932,2.7917767561124944,1.1059161913555116,1.8213029185217298,0.5869645214257034,0.46640576285077817,0.18691423063494397,0.8422955904297621,1.8211883953057613,0.38159876768246015,-0.07595826209900988,0.10241841259552734,-0.8128505790719285,-0.9412685074626483,-0.025053160613218287,0.02951438305294607,0.4334397420324922,0.8848509822502002,1.0969902131566227,0.2759581731409846,-0.6806877485130765,1.067028319077222,0.5018596882894146,-0.649110997946497,-1.0168987093322663,0.491355046718054,1.7584676249253022,0.6607374586641679,0.46804471907761697,0.3401563639566423,-1.4845370125104813,0.1795975380913797,-0.691820401814697,0.8678875984198698,0.5949935615373229,0.8905349165011779,0.12353588464599928,1.9824801467310187,1.0571692555460197,0.9614610002958458,0.7931262948631291,-0.11684442785757132,0.006546120513778271,B2,2,WT_E_Org_2,WT_E,monoculture,Org,E,0,1,0,0,WT,0,0,0
0.049197425322718806,0.031615054581985484,-0.7683749405658818,0.5074676822468829,1.147132809443433,-1.0247447787457415,-1.2363776050136517,2.931704246852619,0.987041102136203,1.742216144847061,0.43654360055119046,0.2548779395657399,0.0653954508566533,0.6196756651063564,1.738102180136929,0.4015240021976798,-0.6931831867704488,-0.24665432836786,-1.2832896438948864,-1.3658722060043218,-0.506291605353062,-0.203361868354458,0.42767078085799687,1.3834906049524347,1.1025053863204526,0.7914483986164256,-1.1306260516785207,0.6012223809009708,0.11850459118295058,-1.2327095704239608,-1.0982177488009384,0.6550678011144824,1.8408099064799992,1.004359104057015,0.37052847606256756,0.48218149857770676,-1.5837282571004683,0.3326202169427528,-1.0782058707811684,0.721883721890029,0.09738285517997294,1.4206717799012936,-0.367435888496395,2.2620769539137418,1.2005059600647576,1.098499572150661,0.9472437040327012,0.09747722586933164,0.005265274108241797,B2,2,WT_N_Org_2,WT_N,monoculture,Org,N,0,0,1,0,WT,0,0,0
-0.008198140255313648,-0.2136406806212484,-0.182601489055878,0.2669974747978948,0.8187287117862139,-1.0571091184492782,-1.2556382681611433,2.8689949320860024,0.42299237523385785,1.1614371690374496,-0.23484587290620595,-0.28020391936940103,-0.3292992976304962,0.021482619320190806,1.0660800430853992,0.08137639083273505,-1.3737114365692056,-0.2176079144378035,-1.5662925678423074,-1.667234275446428,-0.9146849140471809,-0.8788159689115818,-0.5129905008873865,0.6970302920061369,0.5559089556483003,0.44121473313544046,-1.3025552421001352,0.07733522995803457,-0.9114910086877225,-1.1470207209782337,-1.4830717867281498,0.49939947912501714,1.157869244099802,0.62292068024453,0.02770723923076386,-0.126540320720109,-1.5270323054503019,-0.5677100623700239,-1.1779452827112848,-0.07776307066571081,-0.6226004459788702,1.2434908310752002,-1.0095165505333374,0.48022065570060324,1.166765933843831,1.0919027108377248,0.5658169323557819,0.21735884791833407,-0.2971557919011007,B2,2,WT_R_Org_2,WT_R,monoculture,Org,R,0,0,0,1,WT,0,0,0
-0.244109906275092,-0.43690515536561514,0.4540070004882725,-0.528162022541971,0.4601351421440688,-1.1198714642885892,-1.6087417025715103,3.176997048253695,-0.5744685846926664,1.2706132873470208,0.6422076737381001,0.7994134816198581,0.24864916976661489,0.44464237423433933,0.9054066083452875,0.4287951873806862,-0.6684460069314083,-0.030791405634256898,-0.9723338127049775,-0.7934301778163275,-0.5463875855515294,-0.04604219265366143,0.39672322640224494,0.5175568879854806,0.7504763611676589,0.17468369907294948,-0.7886673381536645,-0.24977620618635935,-0.9308272650127607,-0.6499179569007153,-1.1506790827936142,0.043062348730915745,0.6273518224384405,0.9572489360094809,-0.44277496282974543,0.35101690789263623,-1.0049108244721225,0.13985336293567727,-0.3632052068086876,0.7641628963933431,-0.5023259056123417,1.6302360196490755,0.2376307947689473,0.9619797471468369,0.8449250859814244,0.7105097171723563,0.30216805145155795,-0.2472940789918976,-0.813020842510182,B2,2,WT_WENR_Org_2,WT_WENR,monoculture,Org,WENR,1,1,1,1,WT,0,0,0
-0.2512785068649233,-0.3909539565353147,0.10773394734841703,-0.4165105552452472,1.0525014258544483,-1.06109150824252,-0.7897079844798042,2.163170082365853,-0.0007101421088949681,0.6529226235704572,-0.1428668178259784,-0.05284845485223009,0.07534693599031182,-0.21141343411001498,0.6422388911943399,-0.4097211331507249,-0.9123004075666445,-0.24443251781501157,-1.5253714446732156,-1.344752574282397,-0.8965711799411256,-0.8335802863964464,-0.0711820364032303,0.6389094750051747,0.5225746140763511,0.15465439410494203,-1.2777754635195078,-0.7488810819446595,-1.1021442851423766,-1.429862453089983,-1.5249859143919697,0.01494284537308071,0.384143004892663,0.6101830071469672,-0.6251607738781411,-0.1808022945195527,-1.3022498510421945,-0.5699402572545482,-0.97206322545419,0.06345864537434241,-0.6178878089801974,1.8594375930135045,-0.5448452624947453,1.7161793912366659,0.7781881886937655,0.6809862657106476,-0.2850727137743731,-0.17240839230282579,-0.501241004573236,B2,2,WT_WEN_Org_2,WT_WEN,monoculture,Org,WEN,1,1,1,0,WT,0,0,0
-0.23646047427096814,-0.3510386268405587,0.6847935932255163,-0.5600574733137633,0.4851939858298643,-1.103049272837978,-0.38712156322983293,1.9386468855459955,-0.156657417753925,0.6176693158324474,0.032706151662638475,0.31181972202997904,0.038701066568540804,0.038737556708787466,0.6996576575415265,0.23348695175147013,-0.8151901961018203,0.24909323640675385,-0.9768125488069217,-0.9030293557110467,-0.6080332868659872,-0.5735445148494211,-0.02035061473603469,0.2743983627426116,0.5730485273638021,0.1351976416818131,-0.7505530396473873,-0.21926016254557623,-1.1726808029062474,-0.7497168443432234,-1.3728168849647848,0.3281506086791386,0.6132094416549303,0.6771867502883845,-0.6449784941677297,-0.1465545937415913,-1.179983104661424,-0.4124673531114464,-0.4918330468793215,0.050169522363492106,-0.6839097004241808,1.61188785466083,0.03581845033932459,0.626657681813654,0.9172918564876631,0.8005411806023172,-0.10263025487674027,-0.10668669245396652,-0.6703640241526226,B2,2,WT_WER_Org_2,WT_WER,monoculture,Org,WER,1,1,0,1,WT,0,0,0
-0.31641932000674766,-0.47666487548392994,-0.7397698041647561,-0.21501776203860454,0.6379047876689486,-1.0634592598642947,-0.8221980961258759,1.9231758819067306,-1.1013177263590355,-0.020372484591044376,-0.9597602804992341,-0.98253244195989,-0.9473226772506125,-1.0763433393837751,-0.7086954034062602,-1.2051026616649818,-2.196537662823378,-1.1432827708972115,-2.703381279893147,-2.256943028213882,-1.5139091721272018,-1.834011715868958,-1.2009858726165534,-0.273780023417347,-0.7480494929496702,-0.35181812092661724,-1.980291783157651,-1.638046660739577,-2.093388797131951,-1.8547818958395206,-2.3970840626082444,-0.7871673412709723,0.16112336054535856,0.7110816967465948,-1.029563211383804,-0.9149780170757739,-1.5711244259330168,-1.3400651435857749,-2.077580739726479,-0.9760043793982339,-1.3389643896128764,1.6998567824251198,-1.8791225444848432,0.19361250079496667,0.6012651940308025,0.536539143449284,-1.1763292656304862,-0.722002693950975,-0.7599830585719585,B2,2,WT_WNR_Org_2,WT_WNR,monoculture,Org,WNR,1,0,1,1,WT,0,0,0
-0.31374055262426653,-0.47788411435693146,-0.8679223248890405,0.08369004537859323,0.5650725998037719,-1.0478922313444858,-0.9346136155473607,1.986255504390155,-0.5409640832223058,0.25847984542278224,-1.0902067231165482,-1.060614455207755,-0.6237223836513228,-0.9512855708866172,-0.27406006928734655,-0.6030722067118868,-1.8389266726533056,-1.4705998795935702,-2.8249248196092736,-2.4348059296322417,-1.6532829456512392,-1.8456864813422658,-1.2833030503972207,-0.4195108502599517,-0.9402348362458632,-0.18572168118378904,-2.1739510492980707,-1.2527358735426077,-1.7778340505959631,-2.054818412909377,-2.4927997137714586,0.07100074147364328,0.37139380486863827,0.32562152253771204,-0.5156432315774439,-0.9127406504438553,-1.6583166392488038,-1.29640633190429,-2.195439609405432,-0.7105373300766584,-0.8196916136434129,1.9152494697864664,-2.042707013176379,0.7519062269791278,0.6998200499148478,0.6805645856599077,-1.257789481489135,-0.9446811549521713,-0.6163555237531141,B2,2,WT_W_Org_2,WT_W,monoculture,Org,W,1,0,0,0,WT,0,0,0
-0.07144113452877367,-0.17383293054479404,0.589316732062609,-0.07031951583404486,0.5853597140817562,-1.111787204954562,-1.2413110790095347,1.8098174555306523,0.676193153884111,2.0390269846405253,0.8278619490682728,0.33395644330422863,2.274172372912641,1.182926960777836,1.0771063694611989,-0.5893876794482471,-0.2073297216645755,-0.34432130512387193,-1.2502975942341872,-1.3684554310350632,-0.0570129864323026,-0.2994732782952877,0.5325813276467977,1.4641105509249175,1.329727576031206,0.22063482277922405,-0.23984235667951753,0.03878294488176926,0.27349954630590656,-1.0342832064968253,-0.5224761705476004,0.5219036159505861,1.7933098660560887,1.809579904488709,1.5852892303144577,0.5637747271648347,-0.9059783210667884,0.41326391184469957,-0.537188145295739,1.2970641342591707,0.6670581102911785,1.6395235891035596,-0.2371026327717278,1.8989801254762921,0.9398150604026311,0.8335630022537032,0.8153709035886204,0.21971286097715279,-0.5293779250793252,B2,3,WT-Fib_Ctrl_Org_3,WT-Fib_Ctrl,co-culture,Org,Ctrl,0,0,0,0,WT,0,0,0
-0.029171898919175092,-0.1678040633664337,1.1065247226176929,-0.05272870536267151,0.09918046232876973,-1.1582486003426002,-1.2754623181778997,1.820944669715237,-0.2764443104741696,2.459394353491021,1.4646385840283227,1.3412495782471203,2.001677767158557,1.4670350868934285,0.784024751885601,-0.783278264936165,-0.29549726550142236,-0.1649585294778973,-0.9533581491564243,-0.958011968091982,0.42056980559089996,0.3359824047360106,1.0071871761195041,0.7416655378921899,1.0396645380318608,-0.5618238294405425,-0.1761801816648464,-0.2655560375847784,0.14026023077484268,-0.6173888152625447,-0.5730539434736438,-0.4259904657167775,0.9239738957972858,2.102308114208458,0.8825018609079681,0.8798345809765852,-0.39074345270185923,0.7886857409395516,-0.5238149775305494,2.119486563349865,0.6808437445310396,1.6975279788227415,0.5947332556609336,1.8809902937935161,0.7576739932443923,0.6142770106905435,1.1266875462508337,-0.7721777258409132,-0.7198285861798255,B2,3,WT-Fib_ENR_Org_3,WT-Fib_ENR,co-culture,Org,ENR,0,1,1,1,WT,0,0,0
-0.012159091225666989,0.06301114555454268,1.4551244136469017,0.09527780464635913,0.5967162887385966,-1.1017960027834317,-1.2320804223384076,0.8632692312061601,1.207634214126154,2.2453549361528458,1.4743437286216199,1.2800299661496446,3.086532004048973,1.9452488668620134,1.5503669800473716,-0.4138861798989385,0.5815033579194157,-0.024041664900902013,-0.6299550643812386,-0.7969247773604656,0.8407522825834169,0.39035821900934553,1.4539848838037934,1.6237834833770448,1.503072017862394,0.40170284449312016,0.3397518358267564,0.526588590681618,0.8700471867789127,-0.7029457470995413,0.06099948022742693,1.1122458973216014,2.1768294682054665,2.0053580626162306,1.8239907935973636,0.9768856513184806,-0.35937697079507974,0.9336626938929211,-0.07201277029066502,1.8157871396042595,1.3810664703851383,1.7772647670497532,0.27500144779841573,2.192810244841023,0.8894039788389146,0.7922417936515305,1.4855866266801419,-0.27562886624223837,-0.4521047096038091,B2,3,WT-Fib_E_Org_3,WT-Fib_E,co-culture,Org,E,0,1,0,0,WT,0,0,0
-0.08342362369592096,-0.23135075336576427,0.6768993790352021,-0.054535074369043694,0.5477976111783022,-1.110820506112227,-1.2149297985553251,0.9132383833028426,0.691406897727039,1.489969150285892,0.307663292861676,0.20993896499315312,1.995947273058697,0.9672400543988342,0.7656469720098769,-0.6754083454186115,-0.340430803562342,-0.20432093846089644,-1.2074503271942694,-1.3070853099529254,0.0010269784217810326,-0.5914308566921834,0.38783605807371524,0.8655532339670333,1.1286878294250324,0.35443171544824953,-0.1277510135435266,-0.08827172616381697,0.21391930382043292,-1.0601396576234672,-0.6357925682147489,0.49828023760490675,1.0180568209909566,1.5420598664731944,1.513845951515054,0.20997858479251616,-0.8724979709203652,-0.0011898273587964822,-0.5527090758879024,0.8766390321474244,0.3716506543623617,1.5252044023694298,-0.6082899332193406,0.8673390898509691,0.88993324664688,0.7920576630383128,0.7714711291975296,0.15847954230761976,-0.4614513510872746,B2,3,WT-Fib_N_Org_3,WT-Fib_N,co-culture,Org,N,0,0,1,0,WT,0,0,0
-0.22270711222661765,-0.28869259983871265,0.7955779460140551,-0.16057232342738323,0.3396122121101966,-1.1134599647343986,-0.9822179070375674,1.2332481886296431,0.5575866055329777,1.5190713043760056,0.5856993474554003,0.4239488799268791,1.9047766407313955,1.056391514736954,0.7744837636416664,-0.5717230031599764,-0.30201747627811887,-0.08947871583960068,-0.9910931101337656,-1.1576654161285185,0.3132156683921688,-0.2921964022408396,0.4987756150473213,0.8085200857149802,1.3940137357656024,0.27919941882723326,0.10837456929204024,0.5104176039385157,0.4570711359966743,-0.680784434387302,-0.350032405861311,0.3300596287001981,0.83186821708394,1.7805226764981557,1.5757002184143105,0.3714121570161747,-0.7085177233671213,0.2611683331787027,-0.21071628486199082,0.8832938374070164,0.34027572974733983,1.4944492550354576,-0.3899757577344199,0.9115168034376574,0.790331532350768,0.6829168701038121,1.128122806866149,0.14120059058170834,-0.5569853571788916,B2,3,WT-Fib_R_Org_3,WT-Fib_R,co-culture,Org,R,0,0,0,1,WT,0,0,0
-0.06425463647641143,-0.10476576260805914,1.6852901200942163,-0.16929735954554306,0.520756804517945,-1.120374225225758,-1.2999782327662215,1.2543484118798094,0.6444544300860227,1.7919299947974063,1.2699781668799515,1.2051492797953263,3.003282580048539,1.5773747074776572,0.9013609279075274,-0.5895929479561216,0.3051076807241184,-0.06580166452956981,-0.7662699394795994,-0.7956988125296882,0.7921873296799994,0.40318844710761437,1.3080765997039328,1.5467836399625303,1.3416529784578306,0.1414216925450568,0.2136558416524733,-0.0949774758766962,0.4641496052517401,-0.9647878786719036,-0.14838186583098925,1.0124259424245454,2.088590909666613,2.3202269704964915,1.261554815665277,0.6571789412158713,-0.14493949728837924,0.9794516671503747,-0.07838300008511052,1.7118571337766462,0.7860437515004954,1.8499664737339048,0.1766384488973607,2.016612195300242,0.8938085599586821,0.779793251472257,1.1849332290924068,-0.24631273721393862,-0.6197152906803765,B2,3,WT-Fib_WENR_Org_3,WT-Fib_WENR,co-culture,Org,WENR,1,1,1,1,WT,0,0,0
0.005363573710023636,0.07196040657608911,1.4592336111101434,-0.31792127720448415,0.8447430642459414,-1.1083189449960968,-1.3176682871346779,0.5936032221355116,1.1096455354085948,1.887834351797858,1.574633382922019,1.5945483525033763,3.229206196312392,1.8748246542005134,1.14555141626428,-0.07907805443347268,0.6604026135029926,0.08982906621759729,-0.6730951344783838,-0.6812084721541761,0.7393106450617234,0.6522407930071573,1.867977188470283,1.6553875987419198,1.6839274124558719,0.4194700397361867,0.31785346053360874,0.48218864185396393,0.8394519332526137,-1.0548163878933243,0.08975181878426913,0.6066862444125085,2.202815336927425,2.2706613456565465,1.5711609471409487,1.0864199955642242,-0.20442052885777606,1.135656825728714,0.022232494597440155,1.6178417962593965,0.7021131418462839,1.9846916193305677,0.23927761182896345,2.2407621597357084,0.9273813908541246,0.7940217027589034,1.1255759885439143,0.18756032560409294,-0.8131857290886527,B2,3,WT-Fib_WEN_Org_3,WT-Fib_WEN,co-culture,Org,WEN,1,1,1,0,WT,0,0,0
-0.027719183118115474,-0.08359747705018085,1.3957755719031468,-0.12363819503468007,0.6787705771726674,-1.1176635285222625,-1.0478071922745102,1.4695272071385006,0.3020711336105412,1.7522228558051176,1.2280474177788636,1.416764210335579,3.0540372469579844,1.4289179601411193,0.7988309174500935,-0.4969996494398313,0.10580538795769236,-0.10348687959272546,-0.9108843574070222,-0.9348455115850791,0.47893867770105597,0.08597500276191208,1.267142652981645,1.4580778728612418,1.129521938510163,0.04618088172947831,-0.04970352829417386,-0.21452714467992368,0.41063546318241506,-1.0373309780804145,-0.2650072465059732,0.4486149180375182,1.8501862720737496,2.1056294384951713,1.009546387653418,0.6542200427950535,-0.29554551470756446,0.6071926664095761,-0.2447023507662999,1.3937141270704592,0.5726006373794863,1.848116274036745,-0.011219341933326743,1.9434740953464735,0.861988275913863,0.7305570237237677,0.8985723380822782,0.21601393781848538,-0.6177242179181037,B2,3,WT-Fib_WER_Org_3,WT-Fib_WER,co-culture,Org,WER,1,1,0,1,WT,0,0,0
-0.11100911975884084,-0.2095823287300559,0.5209768168174544,-0.0918020990526786,0.3953867161519989,-1.1328446718541616,-1.192140491573893,1.8862618649631802,-0.04198326547120953,1.4969550892149768,0.7301817900032014,0.568997067396426,2.0525450756623225,0.9601596877073029,0.45117346929049806,-0.8040287824114164,-0.5286625913962202,-0.31213556803836523,-1.2515677156802085,-1.3007437894847944,0.09733432783689132,-0.25870661477793094,0.6677079368279242,0.783653981474245,0.9104785245146141,-0.012189098609354545,-0.23465437948523027,-0.38959407200168056,0.09354429723955063,-1.1149057968559484,-0.7011160112282925,0.20211918200876713,0.9132822897856753,2.2342049371697676,1.1563977962408787,0.5115832401745452,-0.725483105343509,0.2723191087113726,-0.40948440150017607,1.2081970452144026,0.007683176550893991,1.7248071811628687,-0.311163072365309,0.9339829975991877,0.782979448115224,0.6680211711894558,0.8608598366745741,-0.3579620422919699,-0.7816309871702936,B2,3,WT-Fib_WNR_Org_3,WT-Fib_WNR,co-culture,Org,WNR,1,0,1,1,WT,0,0,0
-0.08654735703526356,-0.1787073900914152,0.7367209411436091,-0.1089970436478059,0.7779435209404743,-1.0831734237372486,-0.9647981495830874,0.8412532374886829,0.6852959148086856,1.662067767017916,0.5777520610629312,0.37142042961325183,2.5579460514896977,1.0652487904208252,0.884851287980131,-0.6087166578239211,-0.28253330893515377,-0.38991432255439207,-1.424963466225633,-1.4821321441390942,-0.1703131602666353,-0.3301776469157859,0.7236355388093623,1.5106904859039563,0.9925399336774321,0.37832925976613163,-0.311936747146504,-0.23619197196666844,0.23152816293045259,-1.4093341069433096,-0.6134177074482815,0.5337374876700846,1.8246748439965774,1.9042968853225564,1.667279503088056,0.3506372120520908,-0.8128932087849611,0.17239529709977372,-0.5371093169334409,1.0567131748316643,0.29125484841376853,1.8154435862309692,-0.6480051171026405,1.8193163164069475,0.9459239336559726,0.8466070387120926,0.6086289948437228,0.16252591178368767,-0.6658303053497646,B2,3,WT-Fib_W_Org_3,WT-Fib_W,co-culture,Org,W,1,0,0,0,WT,0,0,0
0.07587260101951278,-0.026814850394573504,-0.8640234437263403,0.4156296326986378,1.3173180034707836,-1.0053847171104102,-1.229261479005798,2.063326135503748,0.8126612422535827,0.7722871861514552,-0.6957918335360587,-0.6708780110034251,-0.564919674740656,-0.5077432399948983,1.1389457142337562,-0.576194201709337,-1.422509493710461,-0.680034544319134,-2.031085302423831,-1.9814814103528327,-1.1408156065087336,-1.3639263733046842,-0.7589551536909274,1.2098114960691355,0.3199850472548028,0.5919711561361323,-1.6417617142424852,0.034952556885512985,-0.8437435507225247,-1.5949079868632703,-1.6779031462245912,0.6120798831268847,1.1753297159351894,0.07093924315272244,-0.11110037376776612,-0.5245432314167581,-1.7521836368094477,-0.5425223436033905,-1.8151703441184432,-0.44305047201842335,-0.36821028335948197,1.2711582261099867,-1.4608445115752027,1.0592621619718774,1.2553715841437734,1.2166574518161999,0.311488104546387,0.057647368256716895,0.03137488124830606,B2,3,WT_Ctrl_Org_3,WT_Ctrl,monoculture,Org,Ctrl,0,0,0,0,WT,0,0,0
-0.1627030209544104,-0.3242894917788015,0.12422182111678917,-0.28724506171683667,0.3014786113872335,-1.1317433827069967,-0.37760835549885235,2.066627681681917,0.04431956777978499,0.8500586888371688,0.6035627975592834,0.7891054151864776,0.3311316308079247,0.5749269922744724,1.038944024141999,0.5584810152499458,-0.104138203483791,0.8519626063435597,-0.2650559952374152,-0.34822397480402073,0.2511485967543827,-0.020580242389419558,0.24393907408375198,0.49386919973246113,1.096444853578013,0.009415251536799198,-0.04707081072709413,0.8562212858207549,-0.00988762857097974,-0.11419331524203341,-0.9559648843964604,0.08600782919001759,0.8216816862347183,0.5902300100249877,-0.1770575108950954,-0.025113392007140037,-1.0499395761315193,-0.020089259813202035,0.06123863625614335,0.26581755102976706,-0.6785265349581153,0.7411652759907176,0.37996047329645066,0.5581093855404251,0.9933998804552987,0.8774548790920524,0.735439918426581,0.34388666085119596,-0.45320098664693514,B2,3,WT_ENR_Org_3,WT_ENR,monoculture,Org,ENR,0,1,1,1,WT,0,0,0
