p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.587334044664297e-44,0.572228819898349,0.727,0.65,1.4255524081556489e-39,cocultWTMacFib,Hsbp1
8.908475956598049e-44,-0.7034765089505969,0.049,0.23,2.2729085555664262e-39,cocultWTMacFib,Tfrc
1.0313145375043287e-43,0.3356280938908095,0.227,0.098,2.6312959109885443e-39,cocultWTMacFib,Gm6977
1.3085801328996339e-43,-0.4528178875068172,0.723,0.864,3.338711351080126e-39,cocultWTMacFib,Gas5
1.3243118012133914e-43,-0.394744903393319,0.419,0.657,3.378849129615847e-39,cocultWTMacFib,Cdk9
1.3528055850129518e-43,-0.879674355407682,0.305,0.506,3.451548169602045e-39,cocultWTMacFib,Rnf128
1.356527019126881e-43,-0.6049727481041531,0.227,0.444,3.461043036600324e-39,cocultWTMacFib,Srxn1
1.5149147562306068e-43,0.5637988225927729,0.544,0.378,3.86515350904677e-39,cocultWTMacFib,Gda
1.7194745731362827e-43,-0.4850187326371177,0.364,0.587,4.387067425899912e-39,cocultWTMacFib,Rnf213
2.073586565838759e-43,-0.3714010377477228,0.776,0.902,5.29054876408101e-39,cocultWTMacFib,Pcbp2
2.2843440490627412e-43,-0.41416091678642397,0.603,0.783,5.828275406778678e-39,cocultWTMacFib,Eif3a
2.2866573171355245e-43,-0.4977824543966012,0.397,0.609,5.834177478939577e-39,cocultWTMacFib,Adam15
2.31830368313706e-43,-0.4952831207175019,0.52,0.704,5.914920017155895e-39,cocultWTMacFib,Wdr1
2.4229434844266057e-43,-0.3751135071974053,0.137,0.354,6.181898006166042e-39,cocultWTMacFib,Fbxo33
2.5048166161315933e-43,-0.405667436325587,0.568,0.771,6.390789114398148e-39,cocultWTMacFib,Syk
2.5062976760594853e-43,-0.41901336761821983,0.335,0.57,6.394567890698171e-39,cocultWTMacFib,Ddx39b
3.398959135021002e-43,-0.39915860634964007,0.359,0.602,8.672104337092584e-39,cocultWTMacFib,Mindy1
5.514506031113504e-43,-0.452058426823143,0.3,0.529,1.4069710687782994e-38,cocultWTMacFib,Stat2
1.1299799484540007e-42,-0.37009150314000827,0.099,0.303,2.8830308404855373e-38,cocultWTMacFib,Slc15a4
1.7359875156727048e-42,-0.4075854122635646,0.322,0.551,4.429198547487339e-38,cocultWTMacFib,Glipr1
2.189225118867186e-42,-0.42567964752452325,0.598,0.78,5.585588968277738e-38,cocultWTMacFib,Rtn3
3.812634821258992e-42,-0.4196681278911488,0.339,0.57,9.727556482960193e-38,cocultWTMacFib,Ptpn6
5.0674674388524244e-42,-0.3195286164903939,0.963,0.992,1.2929136423488077e-37,cocultWTMacFib,Rpsa
5.6589284314901615e-42,-0.2728204915141754,0.989,0.995,1.4438190000103997e-37,cocultWTMacFib,Rps29
6.526239464895145e-42,-0.41917625976527206,0.228,0.451,1.6651047370733474e-37,cocultWTMacFib,Ddx58
9.090837336629959e-42,-0.47899551970387144,0.19,0.405,2.319436238067768e-37,cocultWTMacFib,Anpep
9.867388787962239e-42,0.45772182918743826,0.3,0.157,2.5175655753606856e-37,cocultWTMacFib,Gstp1
1.0378597644836814e-41,-0.37902341419795005,0.245,0.481,2.6479954031036644e-37,cocultWTMacFib,Slc29a1
1.4578783749033878e-41,-0.38319255622767545,0.272,0.507,3.7196308857285038e-37,cocultWTMacFib,Mfsd12
1.8790716860706305e-41,-0.39796323256100896,0.282,0.512,4.794263499840607e-37,cocultWTMacFib,Dtx3l
1.9899146907481946e-41,-0.3934164007223948,0.307,0.544,5.077068341974944e-37,cocultWTMacFib,Prcp
2.1165949930667903e-41,-0.4117849687033718,0.261,0.481,5.400280465310609e-37,cocultWTMacFib,Arhgef6
2.1243144634665554e-41,-0.41340690948177183,0.46,0.675,5.41997592208857e-37,cocultWTMacFib,Phip
2.241199654367142e-41,-0.4792402013845748,0.131,0.332,5.718196798152326e-37,cocultWTMacFib,Cd28
2.537605482857755e-41,-0.40093630879895614,0.427,0.653,6.474446628963276e-37,cocultWTMacFib,Nap1l1
2.710903567568816e-41,-0.40155710697108116,0.267,0.494,6.916599362295078e-37,cocultWTMacFib,Prkacb
2.880651924419971e-41,-0.3984708267315077,0.366,0.599,7.349695319965113e-37,cocultWTMacFib,Elf1
4.780652844378023e-41,-0.3974740942934063,0.799,0.919,1.2197357667146089e-36,cocultWTMacFib,mt-Nd4
5.083125613399715e-41,-0.3975259406772498,0.323,0.557,1.2969086690028034e-36,cocultWTMacFib,Pgap2
5.631281959670588e-41,-0.4029775055195922,0.329,0.569,1.4367652791903537e-36,cocultWTMacFib,Il10ra
5.878930708417331e-41,-0.4164680761375279,0.412,0.643,1.499950380945598e-36,cocultWTMacFib,Bcl2l11
7.196341083045873e-41,-0.4713850270375919,0.602,0.787,1.836074463928324e-36,cocultWTMacFib,Gsr
8.326022753602214e-41,-0.5104971272648348,0.317,0.535,2.1243014453540687e-36,cocultWTMacFib,Pcna
8.345060930758192e-41,-0.3911916140054037,0.444,0.662,2.129158845873645e-36,cocultWTMacFib,2900097C17Rik
9.832426092159883e-41,-0.3930650818433488,0.166,0.378,2.5086451931536725e-36,cocultWTMacFib,Sgpp1
1.1261725771289406e-40,0.45191352464003276,0.76,0.727,2.8733167132867793e-36,cocultWTMacFib,Prdx2
1.1264158106149338e-40,-0.3799391466743679,0.103,0.298,2.873937299202942e-36,cocultWTMacFib,Fam49a
1.3373231362187922e-40,-0.41016464028954747,0.345,0.571,3.4120462497486267e-36,cocultWTMacFib,Sumo3
