p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.264157557225647e-107,0.7674400155217977,0.875,0.704,6.104848021547512e-103,WTorg_CD34hilo,Lbp
4.859771571894317e-107,0.26214116979186963,0.995,0.961,1.3103402089298645e-102,WTorg_CD34hilo,Cnpy2
6.924662310389938e-107,-0.41519212296145536,0.717,0.741,1.867096698750439e-102,WTorg_CD34hilo,Slc25a36
7.174004726954538e-107,0.2646332709582193,0.998,0.99,1.9343268945287524e-102,WTorg_CD34hilo,Eif5a
8.000363600306035e-107,0.2736861348126297,0.926,0.728,2.1571380375505163e-102,WTorg_CD34hilo,Cdc34
2.4408826547887425e-106,0.28313035130023056,0.975,0.844,6.581351902106886e-102,WTorg_CD34hilo,Taf10
5.61420096551372e-105,0.3049674916101923,0.981,0.882,1.5137570063314642e-100,WTorg_CD34hilo,Slc25a5
7.650568715546648e-105,-0.4734227350746052,0.987,0.975,2.0628228427728426e-100,WTorg_CD34hilo,mt-Co1
9.058182534443393e-105,-0.5312826476377083,0.674,0.705,2.442357756761972e-100,WTorg_CD34hilo,Ddr2
1.2180587937445392e-104,-0.6676670477667317,0.992,0.99,3.284251925573401e-100,WTorg_CD34hilo,Col1a1
2.5029997215982392e-104,-0.58700508744434865,0.867,0.891,6.748838149345332e-100,WTorg_CD34hilo,Mmp2
2.8041800056307083e-104,-0.4259678034677661,0.262,0.43,7.560910549182078e-100,WTorg_CD34hilo,Per3
5.619164098219707e-104,-0.6203917666374096,0.851,0.821,1.5150952158029796e-99,WTorg_CD34hilo,Ddx17
1.2164575677522546e-103,0.26662253649167056,0.999,0.995,3.2799345399304043e-99,WTorg_CD34hilo,Ybx1
1.9843549840992117e-103,0.27521711534746607,0.979,0.855,5.350416343626704e-99,WTorg_CD34hilo,Mrpl17
2.1135073435697347e-103,-0.4507767374036949,0.534,0.604,5.698649850467075e-99,WTorg_CD34hilo,Cbx6
3.9112726941077092e-103,0.2532668628204622,0.994,0.955,1.0545964565122617e-98,WTorg_CD34hilo,Arf4
5.761600355280281e-103,-0.49868399172923084,0.68,0.7,1.5535003037942223e-98,WTorg_CD34hilo,Cd44
1.4324706337968502e-102,0.31020589943918375,0.412,0.197,3.862370569906447e-98,WTorg_CD34hilo,H1f5
5.363501406600911e-102,0.2707815909282536,0.973,0.844,1.4461608842618036e-97,WTorg_CD34hilo,Gspt1
6.438557800464178e-102,0.2692372306244557,0.96,0.821,1.7360283397391563e-97,WTorg_CD34hilo,Galk1
1.8096323465165114e-101,-0.42339464125627846,0.785,0.77,4.879311695912469e-97,WTorg_CD34hilo,Eif4a2
3.409366272318903e-101,0.2913672263545346,0.965,0.825,9.192674280053459e-97,WTorg_CD34hilo,S100a1
3.6951775835921285e-101,-0.35080355909208194,1,0.999,9.963307318639456e-97,WTorg_CD34hilo,Malat1
6.280046098115921e-101,-0.41223999518735555,0.444,0.551,1.6932888294349958e-96,WTorg_CD34hilo,Setbp1
7.855966971542397e-101,0.27955740120294004,0.957,0.793,2.1182043745369763e-96,WTorg_CD34hilo,Akr1b8
2.2442601805292714e-99,-0.4016881112906614,0.85,0.825,6.051198724761075e-95,WTorg_CD34hilo,Tbl1x
3.312897377378496e-99,0.35374373948240034,0.989,0.976,8.932565198625638e-95,WTorg_CD34hilo,Rps3a3
3.4599404633618492e-99,-0.7493988768000803,0.978,0.979,9.329037471362555e-95,WTorg_CD34hilo,Col3a1
5.116192329556132e-99,0.5492762428601088,0.653,0.41,1.37947893781822e-94,WTorg_CD34hilo,Ifitm1
8.337835412345123e-99,0.2618581308110557,0.994,0.939,2.2481305622306154e-94,WTorg_CD34hilo,Eif6
4.0038021849373234e-98,0.31563860295441515,0.996,0.971,1.0795451831246505e-93,WTorg_CD34hilo,Anxa5
4.8526530231566383e-98,-0.5124413357687757,0.839,0.822,1.3084208346337243e-93,WTorg_CD34hilo,Col5a1
7.19444329416774e-98,0.4843857162611045,0.934,0.768,1.939837745406448e-93,WTorg_CD34hilo,Irf7
2.2593385677443994e-97,0.3887457388077671,0.998,0.987,6.091854580209224e-93,WTorg_CD34hilo,H2aj
3.2463327784736586e-97,-0.5190818456988688,0.79,0.772,8.753087070598526e-93,WTorg_CD34hilo,Lpp
5.80348094557284e-97,-0.3698781403962379,0.925,0.914,1.5647925673548047e-92,WTorg_CD34hilo,Ssbp2
1.6758651217105432e-96,0.3452147989803782,1,1,4.5186351276681376e-92,WTorg_CD34hilo,Rps11
2.4221699838414812e-96,-0.39456039383291885,0.731,0.722,6.530896927431786e-92,WTorg_CD34hilo,Ubr5
2.6528991122314022e-96,-0.4258276078166614,0.906,0.877,7.153011876309529e-92,WTorg_CD34hilo,Ttc3
1.9500363205642576e-95,-0.3785776364788829,0.766,0.764,5.257882931137408e-91,WTorg_CD34hilo,Nbeal1
5.340454687702708e-95,-0.4141558374374415,0.319,0.491,1.439946797445281e-90,WTorg_CD34hilo,Dbp
1.0227799313068324e-94,-0.2804565224694322,1,1,2.757721528782612e-90,WTorg_CD34hilo,mt-Cytb
2.9696849755195163e-94,0.3544006856352606,0.984,0.929,8.007161599493273e-90,WTorg_CD34hilo,Ifi27
3.816564325409911e-94,-0.3449558833490845,0.162,0.335,1.0290602390602743e-89,WTorg_CD34hilo,Auts2
1.9549413099391712e-93,-0.4600894135085477,0.661,0.687,5.271108253988988e-89,WTorg_CD34hilo,Nid1
3.30329184988024e-93,-1.5255376470541677,0.394,0.539,8.90666581483209e-89,WTorg_CD34hilo,Igfbp5
5.611615644021662e-93,0.2826878804763875,1,0.995,1.5130599260975608e-88,WTorg_CD34hilo,Ldha
1.3433827873085454e-92,-0.43070245077356717,0.847,0.816,3.6221630094200313e-88,WTorg_CD34hilo,Wnk1
1.7853594861082693e-92,0.27366406144030586,0.968,0.834,4.8138647823937266e-88,WTorg_CD34hilo,1110008P14Rik
4.3380685760000136e-92,-0.47438776887556977,0.941,0.89,1.1696734301468837e-87,WTorg_CD34hilo,Atp5l
2.87968690190855e-91,-0.3276109996306332,0.885,0.864,7.764499793616023e-87,WTorg_CD34hilo,Tfpi
1.281329994296456e-90,-0.6264736604148283,0.755,0.775,3.4548500636215344e-86,WTorg_CD34hilo,Zfp36l1
1.3076681490069764e-90,-0.48652576642003964,0.813,0.773,3.5258656301675105e-86,WTorg_CD34hilo,6820431F20Rik
1.5254608362793095e-90,-0.35106788938228056,0.67,0.68,4.113100052859902e-86,WTorg_CD34hilo,Qk
1.83471102070954e-90,-0.31824184683922124,0.469,0.544,4.9469313251391325e-86,WTorg_CD34hilo,Cenpb
3.671206352567877e-90,0.5598264558782677,0.999,0.991,9.898673688428767e-86,WTorg_CD34hilo,Timp1
5.953500329585252e-90,-0.5041078571185917,0.768,0.761,1.6052422938660714e-85,WTorg_CD34hilo,Ank3
2.257481834246843e-89,-0.3540493891404397,0.898,0.879,6.086848269679762e-85,WTorg_CD34hilo,Fip1l1
8.114849555497942e-89,-0.5964248076071236,0.74,0.729,2.18800688564891e-84,WTorg_CD34hilo,Zbtb20
8.338967856577543e-89,-0.3738506118140811,0.66,0.672,2.248435903169003e-84,WTorg_CD34hilo,Npepps
1.0973022765671341e-88,0.3426418754497078,0.998,0.996,2.958656128307964e-84,WTorg_CD34hilo,Tmem176a
2.082284887944263e-88,0.31036516970003536,0.999,0.997,5.614464743364116e-84,WTorg_CD34hilo,Mif
2.1828401069816238e-88,-0.43515859312098404,0.741,0.733,5.885591780454552e-84,WTorg_CD34hilo,Tcf7l2
3.2749650124728884e-88,0.3227217906249109,1,1,8.83028816313065e-84,WTorg_CD34hilo,Ifitm3
7.480397629925714e-88,-0.459065190381849,0.76,0.766,2.01693961295687e-83,WTorg_CD34hilo,Col6a2
1.712469280244697e-87,0.2687261656828319,0.998,0.992,4.617330920323777e-83,WTorg_CD34hilo,Sec61b
1.8083524783526467e-87,0.5125202938991205,0.999,0.992,4.8758607873822416e-83,WTorg_CD34hilo,Sod2
2.520643260284805e-87,0.2529742914879223,0.997,0.957,6.79641042270592e-83,WTorg_CD34hilo,Pdia6
4.0135491193643106e-87,-0.38107146183851437,0.344,0.462,1.082173249054199e-82,WTorg_CD34hilo,Tshz3
5.720571458838212e-87,-0.4569079346773912,0.99,0.984,1.542437682446547e-82,WTorg_CD34hilo,Luc7l2
5.8208321421232325e-86,0.2543890217609657,0.998,0.992,1.569470970480687e-81,WTorg_CD34hilo,Pfn1
5.408478953938512e-85,-0.37649209939418254,0.557,0.617,1.4582881803504412e-80,WTorg_CD34hilo,Kmt2a
7.131790475525638e-85,-0.5043969130921109,0.522,0.603,1.9229446659159776e-80,WTorg_CD34hilo,Lifr
8.99597403440152e-85,-0.42557423707797726,0.734,0.732,2.425584478895682e-80,WTorg_CD34hilo,Bicc1
9.421397657225347e-85,-0.5203395950007843,0.013,0.155,2.5402914503176703e-80,WTorg_CD34hilo,Lyz2
1.4002082522317806e-84,-0.3088458830638485,0.824,0.812,3.77538151049255e-80,WTorg_CD34hilo,Map4k4
1.8949627234007984e-84,-0.37092381425925525,0.831,0.86,5.109387991105573e-80,WTorg_CD34hilo,Plpp3
5.785007587983507e-83,-0.26400676111739463,0.967,0.947,1.5598115959479928e-78,WTorg_CD34hilo,Gnb1
6.685903931775063e-83,-0.4234283345046364,0.557,0.603,1.80272027712451e-78,WTorg_CD34hilo,Med13l
9.058311926759009e-83,-0.34143024681019224,0.338,0.458,2.4423926448120317e-78,WTorg_CD34hilo,Tef
1.0824322742237276e-82,-0.3016080720585941,0.895,0.878,2.9185621409894367e-78,WTorg_CD34hilo,Cyhr1
1.7747180174752158e-82,0.26781670686094516,0.989,0.936,4.785172190518424e-78,WTorg_CD34hilo,Selenos
4.6032477703082765e-82,0.504525975420975,0.643,0.42,1.2411736963082207e-77,WTorg_CD34hilo,Slpi
7.837653271892876e-82,-0.4404428626678666,0.791,0.762,2.113266451700476e-77,WTorg_CD34hilo,Loxl1
1.5643446006732512e-81,-0.4562368579716662,0.426,0.521,4.217942346795287e-77,WTorg_CD34hilo,Zfp703
4.949294397862472e-81,-0.29693921007166346,0.501,0.562,1.3344782484956584e-76,WTorg_CD34hilo,Sav1
6.85999544493359e-81,0.27335045967065374,1,0.971,1.849660571817444e-76,WTorg_CD34hilo,Calm1
8.627377394317091e-81,-0.4435678300863515,0.457,0.566,2.3261997668297172e-76,WTorg_CD34hilo,Prelp
3.7087179215436874e-80,-0.4064041917239759,0.753,0.729,9.999816131858244e-76,WTorg_CD34hilo,Ankrd17
6.0862335693008195e-80,-0.26922493417703874,0.977,0.957,1.64103115729058e-75,WTorg_CD34hilo,Gnai2
6.816995725830416e-80,-0.519922890443163,0.882,0.855,1.838066557555655e-75,WTorg_CD34hilo,Matn2
1.9340021444566342e-79,-0.3094573412650893,0.816,0.785,5.214649982098423e-75,WTorg_CD34hilo,Matr3
2.6861648180674796e-78,-0.3440358693694651,0.663,0.671,7.242706198955345e-74,WTorg_CD34hilo,Wdr26
1.0987533173480211e-77,-0.2875853074484238,0.979,0.964,2.962568569565469e-73,WTorg_CD34hilo,Arl6ip5
1.292471011851959e-77,-0.4911087735061569,0.726,0.707,3.484889589256437e-73,WTorg_CD34hilo,Phip
2.2490757316975295e-77,-0.40836939831258634,0.804,0.783,6.06418289537605e-73,WTorg_CD34hilo,Rbpj
4.126121285739524e-77,-0.4063617883974082,0.684,0.681,1.1125260822739477e-72,WTorg_CD34hilo,Mga
9.170363799472593e-77,-0.43928749135911116,0.831,0.824,2.472605191251795e-72,WTorg_CD34hilo,Ccnd2
1.9245747000299197e-76,-0.40759751530173677,0.436,0.511,5.189230763690672e-72,WTorg_CD34hilo,Igf1r
5.66233473951841e-76,-0.3791055393892204,1,1,1.526735315816349e-71,WTorg_CD34hilo,Rpl39
2.669051076946182e-75,-0.347439464949978,0.664,0.677,7.19656241876999e-71,WTorg_CD34hilo,Cdk14
8.86269711996322e-74,-0.31351276176058074,0.607,0.626,2.389649024455683e-69,WTorg_CD34hilo,Irak1
9.999184520570237e-74,-0.38231156061126514,0.889,0.854,2.696080122281353e-69,WTorg_CD34hilo,Ctnnb1
1.1310570940833514e-73,0.3019026353196642,0.788,0.58,3.0496692427769405e-69,WTorg_CD34hilo,Zbp1
1.8730368651160896e-73,-0.41494690952050794,0.729,0.701,5.050269299412512e-69,WTorg_CD34hilo,Hnrnph1
3.616326303852775e-73,-0.4124619184723075,0.712,0.711,9.750700613078237e-69,WTorg_CD34hilo,Antxr1
5.5146703279569006e-73,-0.5352163672203747,0.982,0.98,1.4869205605270191e-68,WTorg_CD34hilo,Fn1
1.2245968582414294e-72,-0.4531455336845218,0.69,0.676,3.301880508876366e-68,WTorg_CD34hilo,Fndc3b
2.1201255111504176e-72,-0.4416779984734065,0.669,0.678,5.716494415714871e-68,WTorg_CD34hilo,Igf2r
2.1400132813482814e-72,0.3095462019398081,0.999,0.997,5.7701178104993714e-68,WTorg_CD34hilo,Rpl10
2.459502556589351e-72,-0.355393965499078,0.502,0.551,6.6315567433318674e-68,WTorg_CD34hilo,Pds5a
8.265689356345281e-72,-0.48878210971089553,0.284,0.411,2.2286778211513783e-67,WTorg_CD34hilo,Ggt5
5.293838902829636e-70,-0.390619273983024,0.629,0.637,1.4273777833699547e-65,WTorg_CD34hilo,Mrc2
9.156320796237163e-70,-0.3319359084837634,0.999,0.998,2.468818776289426e-65,WTorg_CD34hilo,mt-Nd2
1.8480009142060697e-69,-0.39210059349959914,0.855,0.814,4.9827648649738255e-65,WTorg_CD34hilo,App
2.0446303429340114e-69,-0.2839252266141828,0.469,0.529,5.512936793652975e-65,WTorg_CD34hilo,Tmem259
2.240050267788354e-68,0.26870717237386677,0.984,0.918,6.0398475370377394e-64,WTorg_CD34hilo,Eva1b
4.4057699955724984e-68,0.2639286336544884,0.999,0.999,1.1879277639062128e-63,WTorg_CD34hilo,Cald1
1.67610202264781e-67,0.36538248474307666,0.966,0.881,4.51927388366529e-63,WTorg_CD34hilo,Pmepa1
2.846958536503211e-67,-0.7235371579203185,0.973,0.966,7.676254301973607e-63,WTorg_CD34hilo,C3
1.6718305337019594e-66,-0.3528514443554573,0.457,0.533,4.507756668020594e-62,WTorg_CD34hilo,Lama4
3.5073542457725673e-66,-0.31899067730707253,0.794,0.759,9.456879252876573e-62,WTorg_CD34hilo,Rbm5
3.7416832271603436e-66,-0.2585716493605392,0.994,0.978,1.0088700485392435e-61,WTorg_CD34hilo,Csnk1a1
5.81829986293014e-66,-0.422623476250224,0.763,0.747,1.5687881920418535e-61,WTorg_CD34hilo,Tgfbr3
6.36013606059389e-66,-0.2894922800214955,0.793,0.762,1.7148834860179304e-61,WTorg_CD34hilo,Copa
7.618485817337107e-66,-0.5221665950868383,0.522,0.565,2.054172330928604e-61,WTorg_CD34hilo,Maf
1.0109252521456547e-65,-0.327681896691013,0.609,0.615,2.725757757360329e-61,WTorg_CD34hilo,Ssbp3
1.0474260697275396e-65,-0.4043246020269832,0.567,0.591,2.824174911806365e-61,WTorg_CD34hilo,Il6st
1.061352859571825e-65,-0.3545337425281686,0.671,0.678,2.861725715263512e-61,WTorg_CD34hilo,Clk1
1.2532605336037938e-65,0.5964812581558223,0.997,0.989,3.3791663767559096e-61,WTorg_CD34hilo,Nupr1
1.6159710149156494e-65,0.25570701591878087,0.879,0.677,4.357142647517065e-61,WTorg_CD34hilo,Tubb4b
2.1897236170604613e-65,-0.3548181059489288,0.47,0.556,5.904151788680122e-61,WTorg_CD34hilo,Ltbp2
4.067392051725815e-65,-0.3303104447271887,0.542,0.573,1.0966909189068313e-60,WTorg_CD34hilo,Frmd6
5.1278435638172474e-65,-0.3930467814607015,0.842,0.788,1.3826204601120444e-60,WTorg_CD34hilo,Nfat5
6.453137499844378e-64,-0.38782741426598555,0.728,0.701,1.7399594640830396e-59,WTorg_CD34hilo,Ptprs
1.0187365719824644e-63,-0.2960238069063919,0.621,0.628,2.7468194190363188e-59,WTorg_CD34hilo,Bptf
1.1428842164487537e-63,-0.29541137234477255,0.877,0.839,3.0815587128107747e-59,WTorg_CD34hilo,Pten
2.2689761720003513e-63,-0.39198244837573737,0.494,0.537,6.117840452564547e-59,WTorg_CD34hilo,Ptgfrn
1.2159085348344876e-62,-0.31771790374838976,0.607,0.618,3.278454182474229e-58,WTorg_CD34hilo,Ppp2r5a
2.0466110232228405e-62,-0.269649785026315,0.228,0.348,5.518277301915745e-58,WTorg_CD34hilo,Fam102a
5.707641896337647e-62,-0.3582293908915976,0.338,0.435,1.53895148450952e-57,WTorg_CD34hilo,Sulf2
6.206752517381777e-62,-0.26177070252350315,0.631,0.639,1.6735266812616485e-57,WTorg_CD34hilo,Csnk2a1
8.734559478557512e-62,-0.3554428905254521,0.529,0.579,2.355099272203462e-57,WTorg_CD34hilo,Gstm1
1.5577897105794458e-61,0.4218423102887757,0.714,0.517,4.20026839663536e-57,WTorg_CD34hilo,Mmp11
3.0181988325744956e-61,-0.2866188240793277,0.928,0.948,8.137969512270613e-57,WTorg_CD34hilo,Cyba
3.157633842218674e-61,0.34197322507148176,0.997,0.988,8.51392812877421e-57,WTorg_CD34hilo,Igfbp7
6.644723996826319e-61,0.2916252640371495,0.937,0.801,1.7916169312642803e-56,WTorg_CD34hilo,Use1
7.751145917790698e-60,-0.34546601176427605,0.255,0.362,2.089941473813906e-55,WTorg_CD34hilo,E230020A03Rik
7.794233261925805e-60,-0.2982095504544007,0.928,0.878,2.1015591144130547e-55,WTorg_CD34hilo,Sec31a
9.897539311696685e-60,0.28376056335536637,0.989,0.934,2.668673524612777e-55,WTorg_CD34hilo,1110038B12Rik
1.0613043306522053e-59,-0.32544664075917873,0.685,0.674,2.861594866737541e-55,WTorg_CD34hilo,Fgfr1
1.5760606076328491e-59,-0.2992105555839081,0.829,0.786,4.249532216360451e-55,WTorg_CD34hilo,Birc6
6.836557948075505e-59,0.2611414426624532,0.958,0.832,1.8433411195395985e-54,WTorg_CD34hilo,Capg
1.7336108685245685e-58,-0.3324895754300715,0.248,0.355,4.674334984802794e-54,WTorg_CD34hilo,Gm38211
2.7080696148978573e-58,-0.34083704188843833,0.834,0.793,7.301768102649092e-54,WTorg_CD34hilo,Vegfa
3.5494903472099014e-58,-0.307648107683143,0.822,0.778,9.570490823182057e-54,WTorg_CD34hilo,Zmynd8
3.710386606309491e-58,0.3088339265239699,0.993,0.952,1.000431540659228e-53,WTorg_CD34hilo,S100a10
4.1857182349773724e-58,-0.3335234967463455,0.684,0.677,1.128595207696949e-53,WTorg_CD34hilo,Sbno2
8.686545745735376e-58,0.3678964343479221,0.969,0.873,2.3421533294226292e-53,WTorg_CD34hilo,Isg15
1.0190599742055641e-57,-0.33326591545332107,0.79,0.758,2.7476914084504627e-53,WTorg_CD34hilo,Ltbp3
1.5036561075037322e-57,-0.29851653095398206,0.498,0.531,4.054307962662313e-53,WTorg_CD34hilo,mt-Atp6
2.138360290119257e-57,-0.2611449445046198,0.83,0.798,5.765660850248553e-53,WTorg_CD34hilo,Nxn
4.8162281521772874e-57,-0.34266414900573205,0.587,0.628,1.298599596671562e-52,WTorg_CD34hilo,Ebf1
5.389035532917075e-57,0.3595482000550425,0.962,0.823,1.453045650740431e-52,WTorg_CD34hilo,Ier2
5.88948781599051e-57,-0.4177867916593809,0.48,0.549,1.5879825998255213e-52,WTorg_CD34hilo,Sned1
9.998580826993972e-57,-0.3035522404688521,0.854,0.81,2.6959173483823846e-52,WTorg_CD34hilo,Atxn2
1.045726969685324e-56,-0.37791075855323175,0.884,0.842,2.8195936283625393e-52,WTorg_CD34hilo,Ppp3ca
2.0284848219770383e-56,-0.2739315209858739,0.56,0.576,5.469403625496688e-52,WTorg_CD34hilo,Purb
3.1371177827792126e-56,-0.3857499326579198,0.659,0.657,8.45861067770759e-52,WTorg_CD34hilo,Man2a1
3.500813122568585e-56,-0.31263928119962336,0.881,0.841,9.439242422381676e-52,WTorg_CD34hilo,Emilin1
3.7243448325945895e-56,-0.4018283407882462,0.233,0.35,1.0041950972124792e-51,WTorg_CD34hilo,Fmod
3.881691748261069e-56,-0.27945264510676354,0.437,0.5,1.046620546083632e-51,WTorg_CD34hilo,Rgl1
4.273489362279265e-56,-0.5820166947771321,0.246,0.361,1.1522609367513583e-51,WTorg_CD34hilo,Meg3
7.141480548470583e-56,-0.2831490495367003,0.592,0.62,1.9255574002841233e-51,WTorg_CD34hilo,Hacd4
1.2413616138305171e-55,-0.2939626822446695,0.601,0.596,3.3470833193712233e-51,WTorg_CD34hilo,Ago2
1.4131857285762374e-55,-0.2923168091426539,0.683,0.677,3.8103726799601087e-51,WTorg_CD34hilo,Lamb1
7.40669671548828e-55,-0.279714587356256,0.253,0.357,1.9970676353971048e-50,WTorg_CD34hilo,Gm37452
7.635149880239896e-55,-0.26970664860060556,0.654,0.652,2.058665462209083e-50,WTorg_CD34hilo,Epb41l3
1.0125817977802505e-54,-0.4033418971933902,0.714,0.697,2.730224301354889e-50,WTorg_CD34hilo,Mir100hg
1.062910072133697e-54,-0.4010549887441296,0.505,0.535,2.8659244274940873e-50,WTorg_CD34hilo,Rnf150
1.5694263887542314e-54,-0.3508446018310527,0.502,0.526,4.2316443719980343e-50,WTorg_CD34hilo,BC005537
1.6373703976954928e-54,-0.3575313149031739,0.805,0.751,4.4148418033063575e-50,WTorg_CD34hilo,Krit1
2.2102301499570732e-54,-0.3186857193848518,0.817,0.772,5.959443553329257e-50,WTorg_CD34hilo,Aplp2
3.8080770792724697e-54,-0.3336408407139597,0.939,0.899,1.026771822884236e-49,WTorg_CD34hilo,mt-Nd5
5.395450344444776e-54,-0.3142940750538957,0.7,0.668,1.454775276372645e-49,WTorg_CD34hilo,Trip12
5.597392306086392e-54,-0.3491823310179787,0.741,0.719,1.509224887490074e-49,WTorg_CD34hilo,Uhrf2
5.817509669972403e-54,-0.31137731296070537,0.994,0.976,1.568575132314659e-49,WTorg_CD34hilo,Pcbp2
5.875529142262703e-54,-0.37253903867634663,0.717,0.715,1.5842189226282926e-49,WTorg_CD34hilo,Runx1
7.311046972234922e-54,-0.6861084657135453,0.746,0.731,1.971277595123702e-49,WTorg_CD34hilo,Lox
2.836730598307995e-53,-0.435199571959359,0.772,0.71,7.648676712217848e-49,WTorg_CD34hilo,Ctdsp2
9.026336447588217e-53,0.29877942809494695,0.734,0.538,2.433771096363211e-48,WTorg_CD34hilo,Cyp51
1.0401016516327306e-52,0.25823933159336,0.998,0.97,2.8044260832973314e-48,WTorg_CD34hilo,Pgk1
1.1090550472432903e-52,-0.26853278961600646,0.725,0.699,2.9903451238820836e-48,WTorg_CD34hilo,Pja2
1.3123853848120763e-52,-0.4145962011643154,0.542,0.615,3.5385847130688014e-48,WTorg_CD34hilo,Cd34
3.533385278664603e-52,-0.3097233698121713,0.642,0.656,9.527066726863369e-48,WTorg_CD34hilo,Gxylt2
1.0380602777372216e-51,-0.3032821078482828,0.546,0.564,2.7989219268628705e-47,WTorg_CD34hilo,Ep300
1.0455940157580308e-51,-0.3456156853780529,0.829,0.766,2.8192351446883787e-47,WTorg_CD34hilo,Csde1
2.0984396380129547e-51,-0.2702533064051681,0.914,0.857,5.65802279597433e-47,WTorg_CD34hilo,Huwe1
3.710045606467464e-51,-0.3720167294200608,0.747,0.752,1.0003395968718223e-46,WTorg_CD34hilo,C1rb
4.642258363944793e-51,-0.26578118261673866,0.988,0.968,1.2516921226704345e-46,WTorg_CD34hilo,Rras
4.708507985383368e-51,-0.3752193208822172,0.684,0.648,1.2695550080989176e-46,WTorg_CD34hilo,Nfib
1.1558031152629549e-50,-0.28417371530827196,0.81,0.748,3.1163919396835053e-46,WTorg_CD34hilo,Nipbl
1.3548551048289932e-50,-0.2715678143281065,0.516,0.542,3.6530958191504146e-46,WTorg_CD34hilo,Anapc1
2.0311550053314506e-50,-0.28400033352116083,0.66,0.643,5.47660324087519e-46,WTorg_CD34hilo,Xiap
4.500076396006846e-50,-0.28593882592575015,0.395,0.452,1.2133555986553259e-45,WTorg_CD34hilo,Tmcc1
5.081722644994621e-50,-0.31640278768947316,0.573,0.577,1.3701848767698996e-45,WTorg_CD34hilo,Gls
7.404173552296917e-50,-0.2820285237029126,0.327,0.408,1.996387314905818e-45,WTorg_CD34hilo,Trerf1
9.757556188691351e-50,-0.5348223863711203,0.317,0.447,2.630929875156849e-45,WTorg_CD34hilo,Sfrp1
1.0753184417083021e-49,-0.3673593586975894,0.233,0.349,2.899381114378095e-45,WTorg_CD34hilo,Aspn
1.3329884536262988e-49,-0.28413937341772366,0.873,0.818,3.5941367675125896e-45,WTorg_CD34hilo,Bclaf1
1.518127280390267e-49,-0.26407950134318614,0.84,0.791,4.0933265861162773e-45,WTorg_CD34hilo,Arglu1
1.5216343520363668e-49,-0.25684058346711103,0.96,0.961,4.102782703395656e-45,WTorg_CD34hilo,Igfbp6
1.8584664829557184e-49,-0.3630414275215237,0.769,0.755,5.0109831779935033e-45,WTorg_CD34hilo,Xdh
2.134603690309001e-49,-0.30736078862152616,0.802,0.732,5.75553193018016e-45,WTorg_CD34hilo,Serinc3
3.0417124270682545e-49,-0.25554482476377466,0.569,0.575,8.201369217104134e-45,WTorg_CD34hilo,Sppl3
3.0955139562809923e-49,0.30514395097069824,0.511,0.345,8.34643428032044e-45,WTorg_CD34hilo,Ass1
3.2331971967643266e-49,-0.32815688437076357,0.444,0.488,8.717669601635654e-45,WTorg_CD34hilo,Ltbp1
3.516856091288119e-49,-0.34356618896822416,0.527,0.538,9.482499078940157e-45,WTorg_CD34hilo,Rictor
5.959755430769498e-49,-0.2918382863306075,0.674,0.658,1.6069288567983796e-44,WTorg_CD34hilo,Spred1
7.599688119826009e-49,0.2825474828336494,0.948,0.836,2.0491039077486868e-44,WTorg_CD34hilo,Phlda3
