"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.29375318356459e-240,2.69075392694872,0.991,0.371,2.42966847873429e-236,"Fib_CD34-","Prkg2"
2.91140472782897e-230,2.31744592430062,0.991,0.492,5.46761807886281e-226,"Fib_CD34-","Lgals3"
2.42280140742691e-198,2.23610936405436,0.997,0.783,4.55002104314774e-194,"Fib_CD34-","Ly6c1"
5.01597152607987e-205,2.23378180769691,0.891,0.113,9.41999452597799e-201,"Fib_CD34-","Ifitm1"
2.73007859597096e-66,2.10029105882153,0.691,0.274,5.12708760323346e-62,"Fib_CD34-","Spp1"
4.65815417728273e-198,2.0494447595686,0.964,0.395,8.74801354493697e-194,"Fib_CD34-","H2bc4"
7.06605815831901e-202,1.97486092846143,0.995,0.918,1.32700572213231e-197,"Fib_CD34-","Vcan"
4.48722063682224e-212,1.96757286719761,0.987,0.553,8.42700035595217e-208,"Fib_CD34-","Hgf"
5.89072385075101e-222,1.86009751423873,0.997,0.931,1.10627793917104e-217,"Fib_CD34-","S100a4"
5.48930234008872e-212,1.76476121783023,0.994,0.66,1.03089097946866e-207,"Fib_CD34-","Basp1"
2.0099939418275e-163,1.75403755703409,0.782,0.082,3.77476862275204e-159,"Fib_CD34-","Ereg"
6.84763959606539e-230,1.63828610649433,0.999,0.997,1.28598671614108e-225,"Fib_CD34-","Tmem167"
1.0530200834081e-193,1.61818310129969,1,0.947,1.97757171664041e-189,"Fib_CD34-","S100a10"
2.86910127232257e-137,1.57157089923133,0.999,0.995,5.38817218942179e-133,"Fib_CD34-","Ifi27l2a"
1.45651055654391e-168,1.56927896713711,0.895,0.264,2.73532682518946e-164,"Fib_CD34-","Adamts1"
8.05725280305041e-206,1.5303878352177,0.963,0.291,1.51315207641287e-201,"Fib_CD34-","Crlf1"
7.07786627151622e-196,1.48390362538603,1,1,1.32922328579075e-191,"Fib_CD34-","Ctsl"
2.21054468502345e-98,1.44108589967611,0.487,0.01,4.15140291847403e-94,"Fib_CD34-","Gm5886"
1.00111794948224e-29,1.42890995988224,0.931,0.868,1.88009950912764e-25,"Fib_CD34-","Ccl2"
2.3917730751825e-168,1.39851640115791,1,1,4.49174983519274e-164,"Fib_CD34-","Actb"
9.87319044757426e-175,1.3974147631392,1,0.966,1.85418516605445e-170,"Fib_CD34-","Actg1"
1.32910712243114e-79,1.34613819543298,0.698,0.228,2.49606317592568e-75,"Fib_CD34-","Mmp3"
1.48256088163081e-193,1.33626979341351,0.994,0.846,2.78424933570267e-189,"Fib_CD34-","Tpm4"
3.13273367603072e-218,1.33449807798437,1,0.996,5.8832738435857e-214,"Fib_CD34-","Ssr4"
7.86564207094141e-158,1.33376323899743,0.995,0.955,1.4771675809228e-153,"Fib_CD34-","Sat1"
5.44280781869273e-166,1.32798585314795,1,0.996,1.02215930835049e-161,"Fib_CD34-","Tmsb4x"
9.80662528815729e-119,1.32606901660353,0.995,0.931,1.84168422911594e-114,"Fib_CD34-","Neat1"
6.38361344848186e-156,1.30625485262524,0.996,0.916,1.19884260562489e-151,"Fib_CD34-","Cavin3"
2.53892881270131e-207,1.27780130875952,0.936,0.162,4.76810831025306e-203,"Fib_CD34-","Hand2"
4.28866496385582e-220,1.26065361709376,0.879,0.026,8.05411280212123e-216,"Fib_CD34-","Cd55"
3.53556030620287e-151,1.25495251476491,0.996,0.973,6.63978225504899e-147,"Fib_CD34-","Prdx4"
7.69861277087025e-153,1.24575807513663,0.97,0.541,1.44579947836943e-148,"Fib_CD34-","Ndn"
1.21685437128386e-154,1.22446472152781,0.999,0.799,2.28525250927108e-150,"Fib_CD34-","Lmo4"
5.08324754553461e-173,1.21182480995639,0.837,0.124,9.546338890514e-169,"Fib_CD34-","Pde10a"
4.10708279936307e-137,1.19217732052803,1,0.961,7.71310149720385e-133,"Fib_CD34-","Fn1"
2.44290949842881e-209,1.17726438222346,1,0.999,4.58778403804931e-205,"Fib_CD34-","Selenow"
6.95562319009665e-190,1.17497359673657,1,0.993,1.30626603510015e-185,"Fib_CD34-","Npc2"
2.95803018699467e-140,1.16930709095357,1,0.992,5.55518069117599e-136,"Fib_CD34-","Tmsb10"
8.22422067765853e-170,1.15264892266666,0.997,0.995,1.54450864326427e-165,"Fib_CD34-","H2aj"
3.09906073607001e-184,1.14346720951169,0.999,0.971,5.82003606233947e-180,"Fib_CD34-","Calm1"
6.13971212339281e-143,1.14067897591085,0.981,0.698,1.15303793677317e-138,"Fib_CD34-","Pdlim2"
9.39325990826012e-76,1.13738420064472,0.994,0.959,1.76405421077125e-71,"Fib_CD34-","Isg15"
2.28824981280127e-167,1.1237175850311,0.899,0.208,4.29733314844078e-163,"Fib_CD34-","Cd24a"
1.48113232508588e-169,1.12008949543015,0.997,0.803,2.78156650651128e-165,"Fib_CD34-","Ctsd"
9.85479886855885e-197,1.11488350667099,0.827,0.034,1.85073122751535e-192,"Fib_CD34-","Gucy1b1"
1.16083726893889e-118,1.10788351903277,0.991,0.886,2.18005239106724e-114,"Fib_CD34-","Grem1"
6.90009225125984e-181,1.10481527084113,0.999,0.951,1.2958373247866e-176,"Fib_CD34-","Sh3glb1"
5.25489753436272e-175,1.10055791676354,0.983,0.515,9.86869756953319e-171,"Fib_CD34-","Mfge8"
2.29296196626128e-147,1.08891391632304,0.996,0.853,4.30618257263868e-143,"Fib_CD34-","Fstl1"
1.70662611303686e-162,1.08474556527749,0.992,0.785,3.20504384028322e-158,"Fib_CD34-","Siva1"
1.200278495536e-169,1.08335664526443,0.792,0.067,2.2541230146166e-165,"Fib_CD34-","Gdpd2"
4.92114212204953e-173,1.08025461402893,1,0.978,9.24190490520901e-169,"Fib_CD34-","Pdia6"
1.85087281911538e-174,1.07820050304191,0.75,0.019,3.47593915429868e-170,"Fib_CD34-","Defb41"
5.25346145984656e-117,1.07667436604563,0.973,0.742,9.86600062159184e-113,"Fib_CD34-","Ugp2"
3.10142819606454e-27,1.06556973918854,0.995,0.97,5.8244821522092e-23,"Fib_CD34-","Timp1"
5.70825099904643e-156,1.03992202822818,1,0.977,1.07200953762092e-151,"Fib_CD34-","S100a11"
1.48872640064345e-129,1.01773012465034,0.852,0.243,2.79582818040841e-125,"Fib_CD34-","Errfi1"
2.57913560505902e-117,1.01715838131366,0.994,0.912,4.84361666630083e-113,"Fib_CD34-","Mrps6"
7.66293789866772e-95,1.01704950740277,0.997,0.992,1.4390997373698e-90,"Fib_CD34-","Ly6a"
3.17014389041301e-182,1.00960758974276,0.999,0.984,5.95353022619563e-178,"Fib_CD34-","Rhoc"
5.1039237479874e-127,1.00442942541169,0.995,0.92,9.58516879872033e-123,"Fib_CD34-","Calr"
5.37192262742629e-158,0.998566593332657,0.944,0.38,1.00884706943066e-153,"Fib_CD34-","Parva"
1.24682990590981e-128,0.967233015391468,0.965,0.667,2.34154656329862e-124,"Fib_CD34-","Btg3"
4.00408120329188e-146,0.966764041879971,0.82,0.163,7.51966449978214e-142,"Fib_CD34-","Ppp1r14a"
4.93355413467554e-202,0.966219757130897,0.82,0.014,9.26521466492067e-198,"Fib_CD34-","AI662270"
2.2614403857646e-127,0.959067976734353,0.968,0.586,4.24698504446592e-123,"Fib_CD34-","Ecm1"
1.07823956370598e-87,0.947203594261992,0.679,0.16,2.02493390063983e-83,"Fib_CD34-","Tnfrsf12a"
1.58915031181562e-170,0.94652330011222,0.999,0.997,2.98442428558973e-166,"Fib_CD34-","Timp2"
3.41006274468174e-152,0.930556301743558,0.997,0.932,6.4040978345123e-148,"Fib_CD34-","Ostc"
6.48731664508062e-128,0.926974320181452,0.999,0.966,1.21831806594614e-123,"Fib_CD34-","Anxa2"
3.77593548398553e-146,0.917668006974601,0.992,0.788,7.09120683892483e-142,"Fib_CD34-","Glrx5"
2.00993349480133e-143,0.915250791413798,0.983,0.758,3.77465510323689e-139,"Fib_CD34-","Taf10"
2.42860387422519e-126,0.897989589615915,0.938,0.423,4.56091807579491e-122,"Fib_CD34-","Cda"
4.57737203052977e-99,0.896999203306584,0.972,0.679,8.59630467333491e-95,"Fib_CD34-","Nsg1"
1.13553975064944e-135,0.892107140189862,0.997,0.996,2.13254365171965e-131,"Fib_CD34-","Selenom"
1.9416003626487e-116,0.890493550661996,0.995,0.92,3.64632548105425e-112,"Fib_CD34-","Eva1b"
8.56876576060224e-132,0.888932717283681,0.992,0.86,1.6092142098411e-127,"Fib_CD34-","Scp2"
1.01008700114681e-107,0.869671502071083,0.958,0.591,1.89694338815371e-103,"Fib_CD34-","Sdc1"
2.22292899612663e-118,0.862110150488203,0.983,0.81,4.17466065472581e-114,"Fib_CD34-","S100a1"
3.23275101913592e-104,0.859551122293915,0.997,0.871,6.07110641393726e-100,"Fib_CD34-","Manf"
7.4775373762925e-71,0.857337084947411,0.999,0.999,1.40428151926773e-66,"Fib_CD34-","Col3a1"
2.13159757836529e-131,0.856141743403724,1,1,4.00314025217001e-127,"Fib_CD34-","S100a6"
1.73389674368569e-59,0.856060608209212,0.967,0.876,3.25625808464172e-55,"Fib_CD34-","Id3"
1.5392616592185e-143,0.855488563434766,0.997,0.855,2.89073339601235e-139,"Fib_CD34-","Ube2m"
3.45136549585138e-127,0.85499780488087,0.967,0.545,6.48166440120889e-123,"Fib_CD34-","Taldo1"
1.85665216524293e-128,0.848644773518133,0.999,0.971,3.48679276632623e-124,"Fib_CD34-","Dap"
9.05926869358101e-117,0.848522115520508,0.986,0.874,1.70133066065451e-112,"Fib_CD34-","Sptssa"
2.2078717357951e-127,0.847360806652549,0.997,0.966,4.1463831198232e-123,"Fib_CD34-","Gpx8"
1.31876777356336e-152,0.84384507046062,0.999,0.958,2.47664587875199e-148,"Fib_CD34-","Mrpl20"
6.55058751397429e-127,0.8413306955948,0.985,0.721,1.23020033512437e-122,"Fib_CD34-","Dnajb11"
2.8286868059194e-162,0.831763563863031,0.999,0.989,5.31227382151664e-158,"Fib_CD34-","Cdc42"
4.14593295097746e-125,0.824949945757803,0.997,0.984,7.78606208193568e-121,"Fib_CD34-","Txn1"
7.09347444067093e-162,0.824578661763004,1,1,1.332154499958e-157,"Fib_CD34-","Ifitm3"
4.89391087669628e-140,0.823972918080271,0.999,0.962,9.19076462643561e-136,"Fib_CD34-","Rps3a3"
1.01908495465099e-149,0.812116914364586,0.999,0.995,1.91384154483456e-145,"Fib_CD34-","Sec61b"
1.9583080365809e-107,0.809877456425744,0.775,0.183,3.67770249269892e-103,"Fib_CD34-","Ms4a4d"
3.49688910536486e-107,0.808631512642371,0.999,0.996,6.56715773987521e-103,"Fib_CD34-","Tspo"
4.21144215214115e-111,0.808485005878509,0.999,0.981,7.90908836172108e-107,"Fib_CD34-","Serpinh1"
4.8238216763809e-117,0.805699399354028,0.959,0.587,9.05913710824333e-113,"Fib_CD34-","Tusc1"
1.033726696482e-172,0.802218740655817,0.779,0.041,1.9413387359932e-168,"Fib_CD34-","Prr16"
3.40065426087517e-80,0.792943440061707,0.909,0.534,6.38642870192358e-76,"Fib_CD34-","Tmem119"
4.87732872761962e-167,0.79207284869571,1,0.997,9.15962335046965e-163,"Fib_CD34-","Laptm4a"
3.85652106164735e-132,0.790991351667446,0.996,0.908,7.24254655377373e-128,"Fib_CD34-","Ndufb1-ps"
5.13522739743234e-158,0.790262225090224,1,0.999,9.64395705237794e-154,"Fib_CD34-","Cd81"
6.26188681865534e-118,0.786974118178921,0.994,0.864,1.17598234454347e-113,"Fib_CD34-","1110065P20Rik"
3.39714676353123e-93,0.786405502521052,0.996,0.952,6.37984162191164e-89,"Fib_CD34-","Igfbp4"
1.86717424095783e-65,0.785435333138935,0.974,0.803,3.50655322451881e-61,"Fib_CD34-","Tuba1a"
9.23590086956434e-150,0.78417210528749,0.804,0.121,1.73450218330418e-145,"Fib_CD34-","Tle1"
5.84278541727992e-95,0.783679138688165,0.99,0.841,1.09727510136517e-90,"Fib_CD34-","Sdc2"
7.0914838773803e-121,0.783135628985884,0.852,0.264,1.33178067217202e-116,"Fib_CD34-","Hspb6"
7.15693543780116e-121,0.77743365596555,0.992,0.898,1.34407247521906e-116,"Fib_CD34-","Fuca1"
8.89883700159829e-36,0.774500012253233,0.329,0.073,1.67120158890016e-31,"Fib_CD34-","Angptl7"
1.72892459633504e-145,0.77352094578346,0.999,0.977,3.24692039191721e-141,"Fib_CD34-","Rab2a"
9.00183048299554e-116,0.771299331199353,0.999,0.978,1.69054376470656e-111,"Fib_CD34-","Sh3bgrl3"
8.95431782755854e-128,0.767340902917266,0.994,0.946,1.68162088801549e-123,"Fib_CD34-","Atp5mpl"
1.94037797846157e-112,0.767130439146258,0.999,0.962,3.64402984355082e-108,"Fib_CD34-","Selenos"
8.75419478604687e-71,0.763666455393311,0.818,0.378,1.6440377808196e-66,"Fib_CD34-","Thbs1"
3.25205643714354e-121,0.758564255624834,0.991,0.86,6.10736198895558e-117,"Fib_CD34-","Mettl9"
2.59476494797648e-111,0.755402069248162,0.996,0.88,4.87296857229983e-107,"Fib_CD34-","Aldoa"
1.18173057235808e-100,0.751996989626172,0.979,0.747,2.21929001488847e-96,"Fib_CD34-","Use1"
5.30122507482323e-88,0.746321803308432,0.958,0.651,9.95570069051802e-84,"Fib_CD34-","Rock2"
4.43517410861772e-44,0.745811685201,0.973,0.952,8.32925697598408e-40,"Fib_CD34-","Fgf7"
2.26636467645226e-90,0.745633339277505,0.981,0.765,4.25623286237735e-86,"Fib_CD34-","Oat"
1.35360541711038e-78,0.741831941833144,0.881,0.493,2.54207097333329e-74,"Fib_CD34-","Glrx"
7.94102992263461e-123,0.739482455773417,0.992,0.961,1.49132541947078e-118,"Fib_CD34-","Ddost"
1.82774167958758e-116,0.739094198074678,0.991,0.859,3.43249887426547e-112,"Fib_CD34-","Aurkaip1"
1.48018209754983e-113,0.738558714499751,0.768,0.196,2.77978197919858e-109,"Fib_CD34-","Crybg1"
3.24769581898119e-109,0.738039948163627,0.999,0.99,6.09917274804667e-105,"Fib_CD34-","Vmp1"
1.76880450145138e-128,0.735171331421382,0.795,0.155,3.3218148537257e-124,"Fib_CD34-","Plxdc2"
2.64356998352017e-129,0.730824083129981,1,0.996,4.96462442905088e-125,"Fib_CD34-","Pfn1"
1.0513018033354e-118,0.729276137483492,0.995,0.893,1.97434478666389e-114,"Fib_CD34-","Ywhaq"
4.63498693337161e-109,0.726713914702379,0.655,0.095,8.70450546087188e-105,"Fib_CD34-","Fbln1"
1.9899692923234e-77,0.724810297697789,0.745,0.247,3.73716233098335e-73,"Fib_CD34-","Ccn3"
2.39138126844026e-84,0.724698912527224,0.97,0.765,4.49101402213081e-80,"Fib_CD34-","Maged2"
3.89176138665721e-82,0.724308187061075,0.974,0.833,7.30872788414225e-78,"Fib_CD34-","Idh2"
6.88957815121915e-90,0.721121347392128,0.78,0.269,1.29386277679896e-85,"Fib_CD34-","Tslp"
8.16042613869105e-105,0.71825346772593,0.992,0.883,1.53252802884618e-100,"Fib_CD34-","Ddx24"
4.99361974550932e-110,0.717846199265137,0.995,0.899,9.3780178820665e-106,"Fib_CD34-","Dctn3"
5.15052594687456e-156,0.717820592336453,1,1,9.67268772823041e-152,"Fib_CD34-","Prdx1"
6.67854190624745e-93,0.715113675015526,0.979,0.823,1.25423016999327e-88,"Fib_CD34-","Twist1"
6.27785909141103e-102,0.714111486621653,0.997,0.99,1.17898193736699e-97,"Fib_CD34-","Anxa5"
1.79154750496011e-63,0.710075245999452,0.97,0.8,3.36452621431508e-59,"Fib_CD34-","Sdc4"
8.8888082416903e-106,0.707470377288044,0.995,0.902,1.66931818778944e-101,"Fib_CD34-","Svbp"
9.13311679266816e-107,0.707181787715217,0.95,0.583,1.71519933366308e-102,"Fib_CD34-","Ift43"
5.28944960682845e-101,0.703243943664665,0.973,0.697,9.93358636162382e-97,"Fib_CD34-","Ggh"
4.10692590937958e-93,0.702187022457128,0.995,0.923,7.71280685781485e-89,"Fib_CD34-","Maged1"
1.82605471362074e-91,0.700846186044846,0.983,0.848,3.42933075217975e-87,"Fib_CD34-","Abracl"
4.85854087373317e-104,0.698365827013284,0.994,0.838,9.1243397608709e-100,"Fib_CD34-","BC031181"
2.62941429948943e-130,0.697288571744342,0.75,0.114,4.93804005444116e-126,"Fib_CD34-","Pqlc3"
2.06105493126356e-98,0.696506175455873,0.995,0.894,3.87066116091297e-94,"Fib_CD34-","Eif4g2"
5.20813464869444e-173,0.695231399048935,0.723,0.001,9.78087687024816e-169,"Fib_CD34-","Mab21l2"
3.57567646439248e-122,0.694953367926384,0.787,0.156,6.71512040012909e-118,"Fib_CD34-","Ar"
3.32475720029269e-59,0.694542987772192,0.94,0.724,6.24389402214967e-55,"Fib_CD34-","Ifi44"
8.78793503360784e-105,0.693809108995056,0.995,0.905,1.65037419931155e-100,"Fib_CD34-","Sdf4"
5.15361397632487e-07,0.684798843301527,0.918,0.908,0.00967848704753811,"Fib_CD34-","Ccl7"
1.31276161660811e-75,0.684073381373071,0.995,0.963,2.46536631599003e-71,"Fib_CD34-","Cd9"
2.93954077697441e-31,0.681665991475702,0.778,0.471,5.52045757915794e-27,"Fib_CD34-","Crabp1"
1.24466456192145e-30,0.680013646915991,0.994,0.988,2.33748004728848e-26,"Fib_CD34-","Mt2"
7.90981694044862e-74,0.679039986540822,0.999,0.996,1.48546362141625e-69,"Fib_CD34-","Nupr1"
6.10991945760952e-100,0.678503540222025,0.956,0.605,1.14744287413907e-95,"Fib_CD34-","Chchd7"
4.97053063817338e-102,0.677553838497431,0.841,0.307,9.33465653848961e-98,"Fib_CD34-","Thy1"
2.74671836838786e-81,0.673950238807196,0.863,0.454,5.15833709583239e-77,"Fib_CD34-","S100a16"
1.31301056703893e-100,0.673597618323556,0.988,0.837,2.46583384489911e-96,"Fib_CD34-","Mrpl17"
7.41949934490372e-87,0.67358614948033,0.851,0.387,1.39338197697292e-82,"Fib_CD34-","Lurap1l"
6.71056262137652e-147,0.673262538429801,1,1,1.26024366029451e-142,"Fib_CD34-","Cdkn2a"
1.67554039773171e-56,0.672326520696891,0.917,0.624,3.14666486694014e-52,"Fib_CD34-","Lox"
2.13804328451246e-88,0.666504918655356,0.964,0.636,4.01524528831441e-84,"Fib_CD34-","Eno1"
1.02291793148996e-141,0.66584593908771,0.669,0.027,1.92103987533814e-137,"Fib_CD34-","Tafa1"
6.35284327457417e-100,0.664708601924687,0.996,0.931,1.19306396696503e-95,"Fib_CD34-","Ptp4a2"
9.13440823570008e-83,0.664063989355945,0.997,0.951,1.71544186666448e-78,"Fib_CD34-","Mxra8"
2.7821879361985e-126,0.663135613142554,0.999,0.999,5.22494894418079e-122,"Fib_CD34-","Atp6v0e"
5.56436129186684e-89,0.662628438684712,0.746,0.23,1.04498705061259e-84,"Fib_CD34-","Thsd7a"
2.78319351159611e-90,0.662368917286574,0.97,0.696,5.2268374147775e-86,"Fib_CD34-","Serp1"
2.30568317940302e-64,0.66163112377204,0.86,0.448,4.33007301091888e-60,"Fib_CD34-","Zbp1"
1.01743046853332e-81,0.661279646356775,0.484,0.043,1.91073441990557e-77,"Fib_CD34-","Cited1"
1.9948551004517e-76,0.659832318822227,0.946,0.66,3.74633787864829e-72,"Fib_CD34-","Kdelr3"
3.43022972771732e-79,0.656718637241805,0.994,0.923,6.44197142865313e-75,"Fib_CD34-","Ppic"
7.62919265146382e-89,0.654556935607452,0.917,0.49,1.43276237994491e-84,"Fib_CD34-","Tspan17"
3.50621270317424e-66,0.654119039217198,0.988,0.849,6.58466745656122e-62,"Fib_CD34-","Slc25a5"
3.7882570408339e-90,0.653893472619874,0.944,0.609,7.11434672268607e-86,"Fib_CD34-","Hras"
1.08552290907326e-72,0.653787422909079,0.973,0.758,2.03861202323958e-68,"Fib_CD34-","Lgmn"
1.67214795963684e-113,0.653698290151786,0.999,0.995,3.14029386819799e-109,"Fib_CD34-","Map1lc3a"
6.76421412926959e-148,0.652951055845573,0.651,0.004,1.27031941347683e-143,"Fib_CD34-","Edil3"
7.23165151190996e-103,0.652313288812842,0.996,0.976,1.35810415393669e-98,"Fib_CD34-","Krtcap2"
2.18608551319433e-110,0.652122190364996,1,1,4.10546859377896e-106,"Fib_CD34-","Myl6"
5.73142952189698e-89,0.651353275612557,0.765,0.243,1.07636246421225e-84,"Fib_CD34-","Nfil3"
9.89828858464512e-58,0.649412662322168,0.433,0.072,1.85889859619635e-53,"Fib_CD34-","Ccl11"
1.96816018659579e-66,0.649102631497786,0.964,0.675,3.6962048304269e-62,"Fib_CD34-","Ifrd1"
5.61129646864561e-67,0.647468068140291,0.997,0.985,1.05380147681165e-62,"Fib_CD34-","Vim"
2.89586810815248e-78,0.646214760413897,0.895,0.534,5.43844030711036e-74,"Fib_CD34-","Got1"
1.32317312685129e-64,0.643692753431051,0.981,0.853,2.48491913222673e-60,"Fib_CD34-","Fam3c"
8.71754984159611e-104,0.636189136630067,0.492,0.001,1.63715586025175e-99,"Fib_CD34-","Cox7b2"
8.53101551480754e-91,0.636131399211384,0.997,1,1.60212471368086e-86,"Fib_CD34-","Cst3"
1.36307888543864e-64,0.632951864976266,0.77,0.317,2.55986214685377e-60,"Fib_CD34-","Sparcl1"
7.35881284623535e-53,0.632775335569538,0.99,0.935,1.381985052523e-48,"Fib_CD34-","Col4a1"
3.14621788669467e-52,0.632760804301085,0.982,0.916,5.90859719121259e-48,"Fib_CD34-","Thbs2"
9.85702035314704e-96,0.632439755276383,0.995,0.955,1.85114842232101e-91,"Fib_CD34-","Tmem14c"
3.06027806210209e-80,0.632439447456098,0.884,0.474,5.74720220062773e-76,"Fib_CD34-","Mageh1"
4.58586088715051e-83,0.631349128221952,0.924,0.568,8.61224674606866e-79,"Fib_CD34-","Erg28"
1.29544029293934e-35,0.629741393653288,1,0.995,2.43283687014008e-31,"Fib_CD34-","Col1a1"
4.40599798778183e-86,0.629191069554895,0.995,0.933,8.27446422105428e-82,"Fib_CD34-","Dnaja1"
2.61571461675244e-117,0.626220346834137,0.727,0.12,4.91231205026108e-113,"Fib_CD34-","Lama2"
3.06310694176372e-67,0.62567785944983,0.65,0.202,5.75251483663227e-63,"Fib_CD34-","Rarres2"
5.5287890416161e-75,0.624699456002561,0.968,0.707,1.0383065820155e-70,"Fib_CD34-","Vkorc1"
3.44437913396729e-71,0.624566560762931,0.942,0.626,6.46854401359057e-67,"Fib_CD34-","Scarf2"
7.50691864315923e-84,0.623348792061802,0.97,0.696,1.4097993211853e-79,"Fib_CD34-","Timm10b"
2.97212474152762e-78,0.622987325680207,0.991,0.855,5.58165026458886e-74,"Fib_CD34-","Glmp"
2.48186343413774e-84,0.622428997242981,0.999,0.951,4.66093952931067e-80,"Fib_CD34-","Itgb1"
2.32523019422567e-76,0.621723934920051,0.982,0.863,4.3667823047558e-72,"Fib_CD34-","S100a13"
3.12716122151669e-90,0.619328602814497,0.941,0.553,5.87280877400835e-86,"Fib_CD34-","Akt1"
3.79716365936059e-93,0.618995156825238,0.485,0.019,7.13107335227918e-89,"Fib_CD34-","Mfap5"
1.23449985620693e-75,0.618966085522211,0.784,0.312,2.31839072995661e-71,"Fib_CD34-","Col12a1"
2.95144664770201e-71,0.618457671883097,0.981,0.867,5.54281680438438e-67,"Fib_CD34-","Slc25a17"
2.51493555151577e-83,0.616511540875181,0.996,0.921,4.72304896574662e-79,"Fib_CD34-","Ndufa1"
3.01367422040657e-89,0.616089543062619,0.995,0.936,5.65968018592353e-85,"Fib_CD34-","Eif5"
2.84745695521504e-91,0.615983307321218,0.996,0.938,5.34752416189384e-87,"Fib_CD34-","Tmed10"
4.17865098314507e-68,0.612817487662171,0.906,0.534,7.84750654634645e-64,"Fib_CD34-","Cacna2d1"
8.24384317603775e-105,0.611599331437636,0.999,0.973,1.54819374845989e-100,"Fib_CD34-","Rer1"
9.73219858633165e-77,0.610219763930623,0.941,0.603,1.82770689451308e-72,"Fib_CD34-","P3h4"
1.14927626976369e-79,0.609216874232163,0.882,0.471,2.15834083461621e-75,"Fib_CD34-","Hoxb5os"
5.77027258323965e-109,0.608115178729438,1,0.992,1.08365719113241e-104,"Fib_CD34-","Psma3"
1.10094793013119e-85,0.607460030091271,0.991,0.893,2.06758021278638e-81,"Fib_CD34-","Lamtor1"
4.88436971972756e-84,0.606891199913086,0.99,0.895,9.17284633364835e-80,"Fib_CD34-","Ndufa3"
6.83588312078549e-81,0.606636390615613,0.893,0.485,1.28377885008352e-76,"Fib_CD34-","Dusp22"
4.11488804054884e-85,0.605449397852969,0.946,0.59,7.72775974015073e-81,"Fib_CD34-","Tmem160"
5.06243815407748e-90,0.603558977188598,0.999,0.904,9.50725885335751e-86,"Fib_CD34-","Chmp2a"
7.34003466443813e-72,0.603417140927591,0.985,0.811,1.37845850998148e-67,"Fib_CD34-","Mbd2"
1.95565446549696e-104,0.603390571459632,1,0.993,3.67271908620329e-100,"Fib_CD34-","Dynlrb1"
1.22763685872525e-84,0.602514332384868,1,1,2.30550202068603e-80,"Fib_CD34-","Lgals1"
1.87927929178866e-151,0.601679621530939,0.657,0.001,3.52928650997909e-147,"Fib_CD34-","Cdh13"
3.63170939004715e-69,0.601000838886258,0.972,0.802,6.82035023450855e-65,"Fib_CD34-","Pgk1"
4.29296329061078e-86,0.60060673668308,0.933,0.553,8.06218505976704e-82,"Fib_CD34-","Camta1"
3.10418476965004e-30,0.600279679486997,0.84,0.531,5.82965899740278e-26,"Fib_CD34-","Ank"
1.00849963014752e-76,0.600220431999277,0.981,0.812,1.89396230541705e-72,"Fib_CD34-","Rpl36al"
4.05668033991783e-57,0.599215192873433,0.99,0.904,7.61844567836569e-53,"Fib_CD34-","Mmp2"
4.00440649953651e-93,0.597992167493487,0.999,0.976,7.52027540612956e-89,"Fib_CD34-","Tmed9"
1.15314060333046e-85,0.597475474362603,0.986,0.914,2.16559805305461e-81,"Fib_CD34-","Ube2l3"
5.87241290799697e-74,0.597101602346133,0.968,0.751,1.10283914412183e-69,"Fib_CD34-","Txndc5"
1.70749878154498e-79,0.597060845064782,0.859,0.401,3.20668271174147e-75,"Fib_CD34-","Hoxa11os"
7.27429893843298e-77,0.597004595823574,0.968,0.755,1.36611334063771e-72,"Fib_CD34-","Ndufab1"
1.87005924743351e-68,0.596601917875575,0.935,0.651,3.51197126668012e-64,"Fib_CD34-","Hsp90aa1"
5.97472449197119e-80,0.596205215695576,0.996,0.927,1.12205325959219e-75,"Fib_CD34-","Sar1a"
4.84989265590077e-94,0.596103307756844,0.996,0.965,9.10809840778164e-90,"Fib_CD34-","Ndufc2"
6.693421226543e-136,0.594644471788507,0.615,0.007,1.25702450634478e-131,"Fib_CD34-","Pcdh10"
6.17119570331929e-74,0.593940638055031,0.858,0.428,1.15895055308336e-69,"Fib_CD34-","Idh1"
6.57142377367853e-69,0.591986502359464,0.987,0.92,1.23411338469683e-64,"Fib_CD34-","Copz2"
3.22269562168249e-66,0.591176794945744,0.974,0.807,6.05222237751972e-62,"Fib_CD34-","Cisd1"
2.45320217268465e-74,0.590955132052976,0.81,0.371,4.60711368030177e-70,"Fib_CD34-","Diaph2"
4.23778025417226e-83,0.589998213510494,0.99,0.912,7.9585513173355e-79,"Fib_CD34-","Cmpk1"
9.20453653273025e-65,0.58854524905839,0.968,0.754,1.72861196084674e-60,"Fib_CD34-","Tmed5"
2.47171429605447e-81,0.588230310909014,0.996,0.971,4.6418794479903e-77,"Fib_CD34-","Reep5"
2.1563156320028e-79,0.587402060511498,0.561,0.095,4.04956075690125e-75,"Fib_CD34-","Gucy1a1"
5.37414741444473e-66,0.587311130238777,0.979,0.818,1.00926488443272e-61,"Fib_CD34-","Apol9a"
8.100335588869e-141,0.585602489840415,0.623,0.001,1.5212430235896e-136,"Fib_CD34-","Adgrl3"
2.63089270882016e-92,0.582082657596177,0.999,0.981,4.94081650716427e-88,"Fib_CD34-","Eny2"
