logFC,logCPM,F,PValue,FDR,Nhood,SpatialFDR,curatedCLUST,curatedCLUST_fraction
-0.5814402942636492,9.849840471412438,1.0502856608098947,0.32555271197043856,0.400793746610132,191,0.41524423099777463,Late Absorptive,0.5714285714285714
2.9146512034083365,11.506230655083465,42.539842024191124,2.9770856205734287e-5,3.913427065753781e-4,192,4.1433103335215745e-4,Transit Amplifying,0.6146341463414634
4.08334105377273,11.31307100240853,70.66535131172039,2.1754226625098696e-6,2.024324411194026e-4,193,2.1617086429902757e-4,Stem (Stroma),0.7840909090909091
6.40455328988174,10.064127812420537,10.887307007989245,0.007180168578348202,0.015863008830511737,194,0.017731615238018212,Stem (Stroma),0.9166666666666666
-0.20251177168208714,10.88146837483469,0.1790505832233121,0.6797468663220829,0.7386582614033301,195,0.749153697326495,Transit Amplifying,0.968
1.2074036248757392,10.158095999476112,3.0146573116125444,0.10834017696503083,0.15880799321312972,196,0.17337702894048496,Transit Amplifying,0.7567567567567568
8.026792997808018,11.073488125232702,73.52375535118072,3.6098713849114777e-6,2.024324411194026e-4,197,2.1617086429902757e-4,Stem (Stroma),1
0.14498934899654264,10.486147566617483,0.06094548027649897,0.8092207445060765,0.8466173386039182,198,0.8503640929276773,Late Absorptive,1
-0.8464151050250903,10.576503003762182,2.4010036024469574,0.14746572283167542,0.2047437207969599,199,0.22064681216487778,Transit Amplifying,0.42574257425742573
4.983655918257004,10.917185631079644,47.65894345747925,1.7279207581241345e-5,3.200580495161749e-4,200,3.4494481898329706e-4,Stem (Stroma),0.7633587786259542
3.413210678522061,10.65498351766372,27.242266891409443,2.1378356804967625e-4,0.0011387817513757263,201,0.0012466389984912445,Stem (Stroma),0.5833333333333334
0.49110315544158034,10.963071754064082,0.9233840037042342,0.35573223292231715,0.43271905945028133,202,0.4473352699153096,Late Absorptive,1
-0.22362053375993537,10.35441455613865,0.18729916331474797,0.6728100790567453,0.7333926097694335,203,0.7440451184435211,ER Stress,1
0.674505572479218,10.630015846669094,1.7071445041834061,0.21571644480916013,0.28680081977074307,204,0.30482706259419134,Transit Amplifying,0.9711538461538461
2.244478350699647,10.472273282309356,14.05990652769381,0.002748228315151047,0.00706563431182367,205,0.007921951408930627,Stem (Stroma),0.723404255319149
-0.13107646400664455,11.135346578744583,0.09477831780867657,0.7635170562629067,0.8060445606920582,206,0.8122060563293115,Transit Amplifying,0.9866666666666667
1.4378226640699079,10.87580932030912,9.503035655740875,0.00943713195394315,0.019721186006317098,207,0.022002197645132435,Stem (Stroma),0.9921259842519685
5.231637721370245,11.013561551877423,36.13946362773539,6.360280098269324e-5,5.344348771594814e-4,208,5.726319738258994e-4,Stem (Stroma),0.9319727891156463
0.9683816365927336,10.249588382003878,1.9901127481772727,0.18396559226265322,0.24824091534455933,209,0.2653200252610467,Stem (Stroma),0.3924050632911392
2.4631018917228555,11.458257133760794,41.80573955311262,3.064455476448515e-5,3.9643352592151426e-4,210,4.193756190102178e-4,Stem (Stroma),0.9948979591836735
2.715541978019584,10.861938768891198,13.527115231342291,0.0032103603947377574,0.007992267957075833,211,0.008950154450121152,Stem (Stroma),0.6124031007751938
4.035725118354143,11.034123048975154,39.760347687950045,4.090697561114112e-5,4.3867348846157907e-4,212,4.7264429225667024e-4,Stem (Stroma),1
-1.8998295218749643,9.95708161969136,7.910204982953015,0.01580514744446829,0.031039024499377486,213,0.03456807733538896,Late Absorptive,0.9344262295081968
-0.5440022610608817,9.928024318396218,0.895042310067896,0.36267918918022324,0.43985645711589577,214,0.45456815561954994,Late Absorptive,0.6229508196721312
2.3689412005085955,10.462281232893107,14.782297372410252,0.002310394298810194,0.0061939847155602235,215,0.006935995415350307,Stem (Stroma),0.648936170212766
-0.3422780650641929,10.596962541211647,0.2760562452763347,0.6089614271399855,0.6789378428441698,216,0.6914278855457081,Stem (Oncogene) 1,1
-0.03479437122976148,10.708426684403827,0.004606777684802684,0.9470151157749629,0.953472881169157,217,0.9542898917751347,Transit Amplifying,0.7207207207207207
-1.3092220193550619,10.271017557810861,4.596323183215541,0.05343433186265874,0.0865784899961568,218,0.0956242068382645,Stem (Oncogene) 2,0.5641025641025641
-1.1684574312166442,10.52156987775795,4.769867483832993,0.04974785636391009,0.08108900587317344,219,0.0895912450676342,Stem (Oncogene) 2,0.7340425531914894
4.282073239299984,11.278676023020969,71.51188837254229,2.0443641860742007e-6,2.024324411194026e-4,220,2.1617086429902757e-4,Transit Amplifying,0.861271676300578
2.655654250892516,11.062752835061458,23.720653959867434,3.9562122809040564e-4,0.0016620170149158795,221,0.0018367524451899475,Stem (Stroma),0.5100671140939598
1.6547816054935314,11.102029293544856,15.55992569476762,0.0019471743637848005,0.005422939259320035,222,0.006074974482810989,Stem (Stroma),0.7266666666666667
7.885742748764638,11.115105109043569,68.37324406234298,5.105477698508601e-6,2.1110779262752471e-4,223,2.251900864758704e-4,Stem (Stroma),1
0.21781092639361052,10.386117373021024,0.11311760605400067,0.7424864651975526,0.7907451931596632,224,0.7973813636077719,Transit Amplifying,0.6823529411764706
1.7376957195663167,10.968611975916781,14.43922765309805,0.0025072613274460037,0.006569263731043214,225,0.00736841393809654,Transit Amplifying,0.9111111111111111
7.189475723421692,10.460710292653875,38.799379410301704,6.342202000543156e-5,5.344348771594814e-4,226,5.726319738258994e-4,Stem (Stroma),1
0.6245661482535283,11.233011641630808,3.1287477031924626,0.10217544557339733,0.15113064998605957,227,0.16518680708362624,Transit Amplifying,0.8253012048192772
3.8039223904030153,10.552458834761937,15.716511680602206,0.0019131377727573176,0.0053581006350419715,228,0.006001046831299223,Transit Amplifying,0.6826923076923077
2.1529429524410357,10.670004339281036,15.266078247432787,0.002062694205004705,0.005660255141679577,229,0.006342957913065894,Stem (Stroma),0.9908256880733946
-1.5973174031151167,9.912422369583416,7.839754750071959,0.015974877092093664,0.03119261831396703,230,0.03468292710646371,ER Stress,1
-2.4843448748691794,9.794006725463788,12.530039117843385,0.00413095305543788,0.009873098944814874,231,0.011046291344152364,Late Absorptive,1
4.0158761568043095,10.009175043026437,13.061660158709447,0.0036063654377874424,0.008773695020288854,232,0.009802321738327862,Stem (Stroma),1
5.012166470320597,10.654846726714942,30.309752815783902,1.398813399778975e-4,8.76948400630665e-4,233,9.578270670818797e-4,Stem (Stroma),0.990990990990991
-0.5872049895768092,9.98990731332331,0.9315843460932354,0.3536823959847447,0.430868688680967,234,0.44551552993687893,Stem (Oncogene) 1,0.6290322580645161
6.726876614691143,10.052851562499615,27.342217019553363,2.799376482033595e-4,0.001318781406275942,235,0.0014495866829811212,Stem (Stroma),0.9552238805970149
5.738225670224013,11.20153400268498,47.09143261297963,1.830930963210203e-5,3.2679178405741214e-4,236,3.4494481898329706e-4,Stem (Stroma),0.9821428571428571
3.6052973104452017,10.460504923062489,28.53456017262717,1.7278329243299948e-4,9.949265915065062e-4,237,0.0010900348402823844,Stem (Stroma),1
-0.9287330384009383,10.234691953276206,1.8181776315920484,0.20266762975202635,0.2716679576445748,238,0.2897431447412735,Stem (Oncogene) 1,1
7.840018126063065,11.184106151647624,57.60457627852284,1.1421658613596855e-5,2.5413614828294936e-4,239,2.771070030340287e-4,Stem (Stroma),0.8433734939759037
7.118248717431911,10.654076169213514,20.33078705211791,9.117984910944629e-4,0.002987354641416918,240,0.0033234663312625553,Stem (Stroma),0.9298245614035088
-1.2870731105032172,10.207549840180098,3.76197800915151,0.07653520814919061,0.11746929311033964,241,0.12917456172219982,Transit Amplifying,0.4864864864864865
4.3785948327552084,10.195052790868981,21.345516242818206,5.819911249914078e-4,0.002165857382958892,242,0.002387672969628042,Stem (Stroma),0.9736842105263158
3.934159381759805,9.940047176720219,10.115838822787639,0.008001449509682498,0.017265369149012694,243,0.01930982395650148,Stem (Stroma),0.78125
7.699960548405255,10.855544184086776,54.66267068214604,1.4555323135227947e-5,2.961065254578961e-4,244,3.1975209440428097e-4,Stem (Stroma),1
2.8740483747045023,10.673692662097547,18.886500680011448,9.731890310693727e-4,0.0031251485263184796,245,0.003484191259479167,Stem (Stroma),0.9906542056074766
-2.0288804659899298,9.774592150605786,9.436094407737674,0.009783108369882646,0.020288125499883857,246,0.022617245643902363,Late Absorptive,0.6981132075471698
2.057323961761948,10.020658013059553,10.06017919302288,0.007994836883015883,0.017265369149012694,247,0.01930982395650148,ER Stress,0.5692307692307692
0.3574839151617015,10.586664429871169,0.33901685759857014,0.5712785587405937,0.6412569725720394,248,0.6539170813801032,Stem (Oncogene) 1,1
1.3137887215782171,10.068681450729935,2.653354891978099,0.12953306714192842,0.18296265116234256,249,0.1989252351811922,Stem (Reserve),0.696969696969697
-0.355805045918158,10.59925548869323,0.5386972920320406,0.477204491273009,0.5556023719821462,250,0.5726915147751878,Stem (Oncogene) 1,0.40594059405940597
-0.06809393877062034,10.953371859612243,0.029936830002370997,0.8655026875980849,0.8917631989790635,251,0.8944468886239959,Transit Amplifying,0.835820895522388
-0.36809999950412287,10.988164027265656,0.6859544275369465,0.42386503535067666,0.5057833145106903,252,0.5224345522871094,Transit Amplifying,0.9925373134328358
4.140181412555957,10.570203458246958,28.1003724016446,1.9428915652973025e-4,0.0010771813780389805,253,0.0011806541219547028,Stem (Stroma),0.96
-1.5720593378557113,10.358966438130231,9.763935719259248,0.008726643388625062,0.018521391567003713,254,0.020686812904924908,Transit Amplifying,0.6705882352941176
2.305369600248943,9.911769442297073,8.172582483063412,0.014509791881063883,0.02905523435643013,255,0.03241322364278568,Stem (Stroma),0.6666666666666666
0.9823528155802038,10.531942522676204,2.90093533037765,0.1145124302363542,0.1648898067890966,256,0.17982252990427638,Transit Amplifying,0.8041237113402062
-0.28323409470065014,9.900618409965254,0.18598192408085076,0.6740013064016022,0.7333926097694335,257,0.7440451184435211,Late Absorptive,0.7
3.5344292230612715,10.780063251063611,30.240251138152278,1.365214580840984e-4,8.625192894460479e-4,258,9.415822762929818e-4,Stem (Stroma),0.9586776859504132
2.212018889554753,10.089311987037684,6.943960298417208,0.021919710835408397,0.04032633031796353,259,0.04492372952278809,Stem (Stroma),0.971830985915493
-2.064219344558174,10.390888503313384,11.049674342976873,0.006139056139307428,0.013975784227752943,260,0.0156126203044053,Transit Amplifying,0.8604651162790697
2.7410767359140507,10.483420501894486,14.63212226405911,0.002457935356140718,0.006527256006198451,261,0.00731241425062096,Transit Amplifying,0.5789473684210527
7.35323881838597,10.850486808627442,46.5834638774451,2.7742687641276612e-5,3.8322526148543113e-4,262,4.053978150566168e-4,Stem (Stroma),1
4.828336938946669,11.168288352308737,62.42719278583916,4.378222995296928e-6,2.024324411194026e-4,263,2.1617086429902757e-4,Stem (Stroma),0.9320987654320988
-0.300584353796185,10.71691289097418,0.3662784774768793,0.5564205963432893,0.6280925014124388,264,0.6424139373432143,Transit Amplifying,0.9646017699115044
-1.2097578525202395,10.453012600829796,4.044907927629971,0.06754798493815471,0.10586847639345402,265,0.11676114220826224,Late Absorptive,1
0.492076128470573,10.417397905202085,0.8555268006497914,0.3731256480681747,0.45118309076492935,266,0.46621043481120905,Stem (Reserve),0.9775280898876404
-3.026288773494016,9.45841067703437,25.464721573072644,2.816599690864996e-4,0.0013192693954338917,267,0.0014495866829811212,Late Absorptive,1
2.3476544858139103,10.804770533549386,19.084066467799815,9.033552439901975e-4,0.002987354641416918,268,0.0033234663312625553,Transit Amplifying,0.85
7.811459908689377,11.17647452439645,50.384983442540936,2.1136511691002726e-5,3.2679178405741214e-4,269,3.4494481898329706e-4,Stem (Stroma),0.9879518072289156
-0.02892953134085307,10.183038677668945,0.002351916462765696,0.9621184363699006,0.9656730611348141,270,0.9662413420430255,Early Absorptive,0.6486486486486487
3.743520803528623,11.722672874756492,92.76759574452454,5.137891182376914e-7,2.024324411194026e-4,271,2.1617086429902757e-4,Stem (Stroma),0.9497907949790795
2.0849641723724033,10.488696980411996,10.665451922389364,0.006835852315666357,0.015263615444570085,272,0.01707712385059823,Stem (Stroma),1
-0.07033819465267697,10.420760791070183,0.014288306016626779,0.9068494566730456,0.9250091454174371,273,0.9269706769743224,Transit Amplifying,0.7777777777777778
0.06557062624717129,10.245498492901506,0.012859357611222314,0.9115894968023465,0.9275223968713013,274,0.9296078509384418,Transit Amplifying,0.5569620253164557
3.0536809981143835,11.349938594232032,44.180825436023625,2.4869275474169502e-5,3.5837312207551316e-4,275,3.812289004300018e-4,Stem (Stroma),1
1.8813135274525437,10.568704783200756,8.333065331059503,0.013779345830734221,0.02772880704209479,276,0.03090679690643718,Transit Amplifying,0.9387755102040817
1.6324174571590953,11.043974031693226,15.45175968865625,0.0019759764908123386,0.005459053694956122,277,0.006114796303621594,Stem (Stroma),0.8472222222222222
-0.2553979387484744,11.261282022944876,0.502546582727453,0.4920563571690568,0.5704494041149094,278,0.5875701892795387,Transit Amplifying,0.9880239520958084
2.4605086920546095,9.690439638611501,7.3744384350534995,0.018901302795589395,0.0359080694135323,279,0.039950636789970545,Stem (Stroma),0.96
-1.3328624331227912,10.259850283226744,4.5018312875101545,0.055579759181784504,0.08881863477089093,280,0.0980459232225369,Transit Amplifying,0.6103896103896104
2.7057891885711847,10.24498036516353,15.824202160324642,0.0018145702039050302,0.00509956798683655,281,0.0057082881898671,ER Stress,1
2.731593257427186,9.922628472468228,10.72268162320739,0.006726381353072831,0.015060441765808674,282,0.016847640877505312,Stem (Stroma),0.9180327868852459
-2.468473144893528,9.696793236080584,17.790088940769973,0.0011799103671125816,0.003601599060662,283,0.004028374326030142,Late Absorptive,1
2.6159198115539533,11.064901942716576,23.021582986510737,4.4691741951818876e-4,0.0018211884845366192,284,0.002010923309144572,Transit Amplifying,0.9027777777777778
1.4979043590766814,10.615735568743291,6.483012885877304,0.025808740573344934,0.04602652859360201,285,0.05111537061095709,ER Stress,1
-0.7927090888400021,10.808448238542272,2.556895749705859,0.1360459793199366,0.19116805714784194,286,0.20744590208369973,Stem (Oncogene) 1,0.9159663865546218
1.5158043552748552,10.991478618042235,13.176452025791741,0.0034227699300490313,0.008427666141963627,287,0.009432700712576653,Stem (Stroma),0.8260869565217391
1.6364646530200773,10.210889313700292,6.710281810816533,0.023554174064199792,0.042754235773547505,288,0.04754556427723793,Stem (Stroma),0.6842105263157895
0.35179242374636033,10.900166925850273,0.5645021655489846,0.4670703842846038,0.5469286827470575,289,0.564571634112934,Stem (Stroma),0.626984126984127
-0.9317494088705692,10.204574517011661,1.4885426810835802,0.24610113766347552,0.31938284585307736,290,0.3368388827922367,Late Absorptive,1
1.653913627586303,11.10356354432405,9.971894855224534,0.008344443965118511,0.01780293673186279,291,0.019896368726505454,Transit Amplifying,0.8108108108108109
1.6864117537613876,9.792846978608976,6.0231123449614135,0.03036146972394991,0.052320941927723845,292,0.058130646621204526,Stem (Stroma),0.9444444444444444
4.455391101533834,10.1180073166936,17.171535707907804,0.0013891723272943823,0.004087275981028597,293,0.004573887335568717,Stem (Stroma),0.7536231884057971
2.610769423398775,11.126430914997083,30.862865358026575,1.2919604135531329e-4,8.35672807179209e-4,294,9.10127655989685e-4,Transit Amplifying,0.7371794871794872
-1.9023930788845282,9.552927147235723,6.996711885441343,0.021520582755147805,0.039742318239448966,295,0.0442518116738348,Early Absorptive,0.5227272727272727
-2.003291838821903,10.429407687055111,11.220201811859164,0.005856794205552587,0.013370552598110248,296,0.014950297569836226,Late Absorptive,1
-1.477544019060711,9.996232951598662,7.518183851043897,0.017792713215908605,0.03407411684967946,297,0.03790948461460357,Early Absorptive,0.47619047619047616
-2.094708498500993,10.279434353530625,14.463495430494001,0.002558147915166811,0.006621624186687683,298,0.0074184960496688325,Transit Amplifying,0.7468354430379747
-0.7810560581780303,10.289810885731299,1.584030855974741,0.23234444595189754,0.305420521694833,299,0.322910335230523,Stem (Oncogene) 2,0.5512820512820513
-0.4523907154784008,10.787681332728775,0.9429910736752594,0.35085994094173056,0.4285490378525586,300,0.4432063703160718,Transit Amplifying,0.9741379310344828
3.476160079569867,9.634628977460645,18.694247886328792,9.778072076211193e-4,0.0031251485263184796,301,0.003484191259479167,Stem (Stroma),0.6170212765957447
0.2297856267223885,10.419486800159136,0.17240298915137076,0.6852743175059435,0.7436731940976616,302,0.7544108220725197,Stem (Stroma),0.8777777777777778
2.9475682529587766,10.873120782059576,21.11690915090463,6.31449417754257e-4,0.002287250113198753,303,0.00252062467112107,Transit Amplifying,0.664
1.7111872403762716,11.069707330296614,9.988571761946414,0.008303830551888875,0.01776278713855494,304,0.01985012111834049,Early Absorptive,0.5347222222222222
4.831644577754297,10.039302655406114,24.586685074887477,3.4133116159289656e-4,0.001528330016773033,305,0.0016852035226154634,Transit Amplifying,0.5151515151515151
-0.4030827619324433,9.954859401381759,0.45930245316745627,0.5109294236307582,0.588978048456956,306,0.6054336292607697,Transit Amplifying,0.7540983606557377
2.4905108772837514,11.180063129144695,28.186142183105314,1.9176008857461115e-4,0.0010704415903308774,307,0.0011725583533964425,Transit Amplifying,0.89937106918239
-0.5955253416629547,10.63802476138989,1.1617375527685014,0.30249781283751026,0.3781222660468878,308,0.39361433770733584,Secretory,1
-0.5003023639642088,10.417430861464648,0.7927912047280469,0.39092682533894485,0.46991941393988207,309,0.48574222995939564,Transit Amplifying,0.6896551724137931
-0.4489760543484683,10.073978336659646,0.3942374449519291,0.5419579944320779,0.618258160901191,310,0.6330426545019583,Stem (Oncogene) 2,0.8208955223880597
-4.890927751345809,9.490313671617937,34.93675912526366,7.420751163281334e-5,5.820643375432117e-4,311,6.267053168670738e-4,Late Absorptive,1
1.3929589086396752,10.543581813220245,7.17000096585185,0.020043710350039205,0.0373279703777153,312,0.04158484391339,Stem (Stroma),0.5408163265306123
2.16483940500229,10.714376749848004,13.404306593315178,0.003309657618397469,0.008173851390890718,313,0.009145175170679198,Transit Amplifying,0.6846846846846847
-1.6725130992944257,10.049502797013778,3.645677835936278,0.08064777405859479,0.12285759147077956,314,0.13501898072660296,Stem (Oncogene) 2,0.4153846153846154
3.7856484757717124,10.596318643501451,33.13864259014042,8.883062380481431e-5,6.522248504587717e-4,315,7.042186711337172e-4,Stem (Stroma),0.9320388349514563
-2.550465740494335,9.824222799061285,17.438036589653507,0.001312528960598169,0.003961892973657437,316,0.004424095033158507,Late Absorptive,0.9074074074074074
5.356016176536044,10.962934015124993,53.91876857050374,8.672212614328769e-6,2.5413614828294936e-4,317,2.771070030340287e-4,Stem (Stroma),0.9708029197080292
7.309007207282927,10.32902980369815,40.36672117391754,5.2783633560036254e-5,4.988692196762788e-4,318,5.329357913267434e-4,Stem (Stroma),1
6.265314787340792,9.852567318580352,22.870857769401983,5.601293362114464e-4,0.0021169152058865223,319,0.002335791595666184,Stem (Stroma),0.9473684210526315
-1.5112193361360695,10.072468202412129,5.910009884866819,0.031850370605592926,0.054763822876705136,320,0.06081739240232427,Transit Amplifying,0.8235294117647058
-0.06022703979721691,10.042396507209755,0.010151723672783232,0.9214147375765144,0.9363503879362334,321,0.9384918665012837,Transit Amplifying,0.8181818181818182
4.627913997978276,10.215161516514636,21.812797742819797,5.552157836370298e-4,0.0021169152058865223,322,0.002335791595666184,Stem (Stroma),0.9868421052631579
-2.0736771945301102,10.372493642957425,13.792071470338906,0.003007798929718164,0.00751949732429541,323,0.008413833235592224,Transit Amplifying,0.9186046511627907
-0.7013960538517422,10.280490997912658,1.5054253294127442,0.2435910155733034,0.31764268430758763,324,0.3351427037222989,Transit Amplifying,0.925
0.792904411998048,9.470583758530216,1.2219316586971403,0.29056845178377166,0.36601744699192257,325,0.3823633022071711,Stem (Stroma),0.7560975609756098
-3.218951013275301,10.152280737404654,27.589724010728624,2.1018023812423316e-4,0.00112695325046875,326,0.0012326403777358041,Late Absorptive,0.7571428571428571
-1.0510922864707684,9.850471560262738,3.3337807404155373,0.09304317261695919,0.13892053545367,327,0.15199172143161144,Late Absorptive,0.9642857142857143
-0.69580782427431,10.752437698180463,2.3995625706391137,0.14733173941256866,0.2047437207969599,328,0.22064681216487778,Transit Amplifying,0.9210526315789473
2.741717139322051,11.357748204794309,37.25817766065263,5.5298411446585866e-5,5.001951640453017e-4,329,5.344343454118162e-4,Stem (Stroma),0.9505494505494505
0.9989855786735641,10.125599340130226,2.794392012428043,0.12031059080379662,0.17232536292635192,330,0.1878942120279862,Early Absorptive,0.8169014084507042
2.1340919272476677,11.113800722836576,26.12842623604967,2.5255010058356875e-4,0.0012550508047293205,331,0.0013785895755261588,Stem (Stroma),0.9539473684210527
1.922670200790695,10.249266567293553,5.8138160853781535,0.0330230209482747,0.05654151695975605,332,0.06277805201064252,Transit Amplifying,0.9230769230769231
-2.704506253582726,10.161088030594739,13.486453716266196,0.003242844973323373,0.00803318739592264,333,0.008984328235900356,Late Absorptive,1
4.464751660659262,10.807325638938355,44.94911148464077,2.125149025158631e-5,3.2679178405741214e-4,334,3.4494481898329706e-4,Stem (Stroma),0.9918032786885246
4.966679440229332,11.158223095764333,54.579445978047666,8.894766841597832e-6,2.5413614828294936e-4,335,2.771070030340287e-4,Stem (Stroma),0.9426751592356688
-1.2203383296245172,9.907750086752598,3.052382289189716,0.10638400441689516,0.15622155603562082,336,0.17063104291189068,Early Absorptive,0.5423728813559322
4.326956240943135,11.038186413980467,55.58116119266333,7.687286461133646e-6,2.5060553863295686e-4,337,2.7309330987710767e-4,Stem (Stroma),0.8082191780821918
-0.9024935011183612,10.636806849668076,4.141086285442544,0.06443792878468661,0.10197458632916424,338,0.1125829494677095,Transit Amplifying,0.9142857142857143
4.79758041437023,10.440402339874884,30.6625566589435,1.2587904978148998e-4,8.207314045753147e-4,339,8.926318731203396e-4,Stem (Stroma),1
-4.680426941541695,9.895694555103463,45.72294310866829,2.1103041408751395e-5,3.2679178405741214e-4,340,3.4494481898329706e-4,Late Absorptive,1
-1.1397762059189571,10.381485953054476,4.088642034025383,0.06627571248166142,0.10447718698753203,341,0.11528132722096138,Transit Amplifying,0.8604651162790697
4.219525424460792,10.093295631290864,13.846181842102887,0.002968298129607617,0.007469444013284303,342,0.008357538212545187,Stem (Stroma),0.7083333333333334
2.012488929854537,9.95934790616289,7.317171216297773,0.019273029834946512,0.036276026132751514,343,0.04037690770693266,Secretory,1
7.395818426298999,10.252671016809058,35.178897515006334,1.028972859330347e-4,7.338175800501932e-4,344,7.97434470863188e-4,Stem (Stroma),0.8375
-0.6944942581545708,10.866078989658988,2.564506063872233,0.13551744256091194,0.1907542585270177,345,0.2073023278226873,Transit Amplifying,0.991869918699187
-0.11593612465241113,10.951906789715707,0.07435278154851838,0.7897816361143801,0.8283364373549268,346,0.8320739123977261,Transit Amplifying,0.9699248120300752
8.476918385936548,11.613156978617948,83.36613867738669,1.9681244254602034e-6,2.024324411194026e-4,347,2.1617086429902757e-4,Stem (Stroma),0.9912280701754386
-3.4504228729937463,9.758329550096517,28.228013654655133,1.9053943734458433e-4,0.0010704415903308774,348,0.0011718912840288222,Late Absorptive,0.8846153846153846
-1.6477838978496075,10.018437172745498,8.100186382601574,0.014731343521152776,0.02935463317784722,349,0.032713214608737065,Late Absorptive,1
1.4651322637775752,10.089232541187865,3.681252901026291,0.07936180438455366,0.12135060145105298,350,0.13352539704984226,Stem (Stroma),0.5223880597014925
-2.4076348185381415,9.7885078434417,17.182325505548487,0.0013433620237342705,0.00400070769735471,351,0.004469442262826331,Late Absorptive,0.8888888888888888
-0.170518929592918,10.63300761707499,0.14233212987131777,0.7125265309903731,0.7650976584415732,352,0.7727115934091601,ER Stress,0.9905660377358491
-1.928690013949451,9.598978858187314,11.317743703792706,0.005591630767798888,0.012911220822885759,353,0.014478546422491575,Late Absorptive,0.717391304347826
0.7614157896035667,9.926531088720198,1.4761667141470078,0.24774412116694602,0.3210039089841987,354,0.3386117092606476,Transit Amplifying,0.6
2.9627171232203495,11.119916437454373,37.60962774297981,4.962427043303805e-5,4.8147357622530966e-4,355,5.164285940072124e-4,Stem (Stroma),0.9741935483870968
2.170568853088138,11.624591083411433,37.89393575590538,4.8684309550003215e-5,4.8147357622530966e-4,356,5.164285940072124e-4,Stem (Stroma),0.9818181818181818
1.1478649325382775,11.104638292095371,4.076965355075784,0.06661253749227665,0.10480544026294493,357,0.11559910436685883,Transit Amplifying,0.8843537414965986
-0.574427301704562,10.136386707805963,1.1019062872469274,0.31442255989698964,0.39063168645738805,358,0.4048120621216692,ER Stress,1
2.6749598691582395,10.259738967892009,15.479815885316908,0.0019632479849764966,0.005442337101210356,359,0.006093446445797888,ER Stress,1
-2.048452264553851,9.584075181412892,11.254199530309652,0.005730880716108958,0.013119853324800004,360,0.014690451200923643,Late Absorptive,0.8666666666666667
3.1897769179952316,9.816570163333656,13.991389613782486,0.00281175201648662,0.007206219790681118,361,0.008083043814736934,Stem (Stroma),0.9464285714285714
-1.4220473287063478,10.247664004273553,5.371053859080691,0.039133256369042094,0.06522209394840349,362,0.07221319450377628,Transit Amplifying,0.8571428571428571
8.083970075398467,11.002389095999629,79.0702147091707,2.262391539071674e-6,2.024324411194026e-4,363,2.1617086429902757e-4,Stem (Stroma),1
1.1603666601578466,10.32968665659394,3.787304973712312,0.07531088985250713,0.11624692278369944,364,0.12786885594138395,ER Stress,0.9523809523809523
-0.724143202609218,10.599168055365324,2.095659772843064,0.17357974260170345,0.2369639702184059,365,0.25376967970571207,Transit Amplifying,0.8910891089108911
-0.3427836040065027,10.619941658394689,0.39207108927681794,0.5430523928440576,0.618258160901191,366,0.6330426545019583,Transit Amplifying,0.9238095238095239
7.3718844785483135,10.419823515965867,41.207453536231064,4.9067425518491526e-5,4.8147357622530966e-4,367,5.164285940072124e-4,Stem (Stroma),0.945054945054945
-0.2459242726372735,10.439587025670422,0.24068938237871249,0.6325582536009353,0.7000141243519895,368,0.710837808707149,Late Absorptive,1
1.7152027394867164,10.706585381880515,8.949340091951207,0.011349803334433008,0.02324143145116307,369,0.025902907346479966,ER Stress,1
-0.6168937745496227,10.267052180694257,0.9062003430068529,0.3600850986894354,0.43736118544245883,370,0.4519771467082513,Transit Amplifying,0.7468354430379747
-2.733936623223379,10.334082526933502,24.233390448808095,3.6235352158193817e-4,0.0015543058952067349,371,0.0017144548851419793,Late Absorptive,0.9382716049382716
-4.530042549562597,9.545115863426549,42.26523933468636,2.9334887450283674e-5,3.913427065753781e-4,372,4.139581725144174e-4,Late Absorptive,1
5.255787714650852,10.790228802388127,40.43030752476512,3.7831057699216726e-5,4.2042004655943547e-4,373,4.5242953424177334e-4,Stem (Stroma),0.6016949152542372
-1.3425277561134594,10.186301538154138,4.11264968630039,0.06558964656698472,0.103596050294753,374,0.11435177860076418,Late Absorptive,0.972972972972973
-0.4703272958562235,10.783681030041413,1.2578729504756374,0.28388232040370176,0.35926101106990205,375,0.3764251069418029,Transit Amplifying,0.9661016949152542
7.834801736783622,11.127393418437933,75.03906819988075,2.9220114198608457e-6,2.024324411194026e-4,376,2.1617086429902757e-4,Stem (Stroma),1
6.14905197912077,9.890701860426825,10.271645176816461,0.008487937839114385,0.018061799840413114,377,0.020194935076340088,Stem (Stroma),0.8225806451612904
0.39298810719166916,9.892352749613947,0.33629937427160733,0.5728037742729383,0.6412569725720394,378,0.6542377569467918,Stem (Oncogene) 2,0.8275862068965517
0.22883018835615362,10.412471793213742,0.11157946630046625,0.7441736971208119,0.7907451931596632,379,0.7973813636077719,Late Absorptive,1
-1.805424911563325,10.409196223995648,9.670856041871804,0.009119424374592441,0.01925474317433378,380,0.02147256343193399,Late Absorptive,0.9534883720930233
5.22315911913156,10.647683484042778,40.21064238077987,3.715133600749221e-5,4.2042004655943547e-4,381,4.5242953424177334e-4,Stem (Stroma),1
1.5282678043474427,10.654472244939429,7.233436300500921,0.019609566926714124,0.0367397633224644,382,0.04092137555692907,Transit Amplifying,1
6.305893513036658,9.957647528759587,20.131345973318044,9.454613429414557e-4,0.0030699242808656826,383,0.0034198279334053776,Stem (Stroma),0.9523809523809523
