batch,barcode,genotype,media,replicate,culture,condition,A,K,P,111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,141Pr_pPDPK1_S241,142Nd_cCaspase 3_D175,143Nd_C-MYC_1,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,152Sm_pAKT_T308,153Eu_pCREB_S133,156Gd_pNF-kB p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38 MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_cCaspase 8_D387,173Yb_Cyclin B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA 1,193Ir_DNA 2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28
B5,65,A,SEMA3A,2,A_SEMA3A,B5_A_SEMA3A_2,1,0,0,-0.09156716081953553,0.06917807706344314,0.41770704398313024,0.07024272073887916,-0.10848653824544419,0.04016488448586008,-0.08168683119076438,0.025294322068400633,0.10016538222903182,-0.07142333503098516,-0.06082735196357961,0.04900744413084797,-0.14838233183824853,0.043366680907071846,0.035251207526171696,0.04510390501181001,0.05124452685137966,0.02899581092110613,0.02347966915447445,-0.03512876239320282,-0.04956154823280416,-0.04308939118665506,-0.060626620405383067,0.03664072381779079,-0.07577465516406597,0.03362733801666877,0.023881271597693647,-0.13698213341176774,0.02218970949588831,0.10092660881580251,0.047192754320733124,-0.05843172889233274,-0.029995822751385775,-0.11346641643390892,0.18307146917230274,-0.07804148920377113,-0.03341403220438287,0.026695839987775583,0.02736292931425085,-0.028320326126558343,0.0686328198196196,0.04086937992177714
B5,66,A,SEMA3A,3,A_SEMA3A,B5_A_SEMA3A_3,1,0,0,0.09558945173023888,-0.057654744478857295,0.26542218627907255,-0.020473857673381984,-0.256611768037717,0.05339084510871994,-0.16662848735551633,-0.05136824333266544,0.03911325867352024,-0.09583366565575688,-0.11995129574606966,-0.12198536055197161,-0.19878835865878877,-0.025442459411870087,-0.03724845443163846,0.06466189054747712,-0.0450267030009405,0.018760622658712388,-0.03382470708780525,0.13111584279495306,-0.06670137574050539,-0.07219617084294833,-0.031655771343350264,0.03835422684711059,-0.09683224969285292,-0.06275009373424383,-0.023473812919050714,-0.1453468471316736,-0.06121675881747096,-0.028675165356934488,0.021105404566289145,-0.05589259490987747,-0.06403055177530398,-0.13538031343538742,-0.07873711214507914,-0.04677313514839603,-0.1200145017747739,-0.03721939244931102,-0.03669174568869166,-0.10648135341623244,0.13544565713642273,-0.052796824051072375
B5,79,A,IGF1,1,A_IGF1,B5_A_IGF1_1,1,0,0,0.13586007396263866,-0.1069472826823509,-0.0992414751149597,-0.0624730111438235,-0.440406329701034,0.27129535010228917,0.03692412771866068,-0.0216559482321735,0.04405132984626245,0.04002514936464119,0.029898123370921764,-0.17824165526196517,-0.05631945227585604,-0.06989392198723532,0.040400914657883244,0.04951397383031114,0.06719317886211648,0.09391013892408756,0.03504759184949787,0.16080328152711704,0.059848293799784576,-0.03540311669194485,-0.0774785826610146,0.11177099114314894,0.03637313764466894,0.05272261686366801,0.05324752743263652,0.1289875826960055,0.030332754637047432,0.02466799753526022,0.0791694188900494,0.036677749011964245,0.03574715849959005,0.07299210635633724,-0.028638698214764457,0.07250413971152986,-0.15210819814205145,0.02888895354953473,0.027054927266616555,0.24565594070466476,0.07740898904708932,0.03078044218508148
B5,80,A,IGF1,2,A_IGF1,B5_A_IGF1_2,1,0,0,-0.1607341155163854,-0.08178985905298022,0.3013401474134389,-0.08021999944800288,-0.6775190562004116,-0.11161916379886737,-0.09323297758094554,-0.0584958474823512,0.052787768594998154,-0.09020017960233075,-0.06860547966230915,-0.0851905545670179,-0.11969037854148021,-0.04031012619285128,-0.056819067909434966,-0.052096243798720535,0.055496865591668144,-0.07891014668742549,-0.05524357211805264,-0.0656505263729529,-0.08261218804330131,-0.08033779074844594,0.06008347840436466,0.06299985297106829,-0.08243771465833093,-0.06901050781822558,-0.060271532827239196,-0.11729395533762763,-0.07300652790824584,-0.05531000884598468,0.0679145385680447,-0.05838316905898181,-0.05225198314237135,-0.1326883604453685,0.06782292240637908,-0.10082783524867711,-0.09920299537867314,-0.05677528556723033,-0.055214880735788126,0.05578040385397783,0.11855887617406113,0.045869655140905866
B5,81,A,IGF1,3,A_IGF1,B5_A_IGF1_3,1,0,0,-0.08138912417503945,-0.19024327109251837,0.1181651766625266,-0.10040898704766117,-0.6022847240088449,-0.07357883656308253,-0.16521454989866458,-0.10366229549590372,0.03176144466893118,-0.08353839007946097,-0.13867472389479438,-0.1801209705225601,-0.1909065632509037,-0.08588109331849825,-0.0699517837947476,0.09541258426929376,-0.0786312769822302,-0.08682849494403813,-0.06359429961888216,0.15838044551567534,-0.07953143901516353,0.07009894399260358,-0.12405482588352458,0.10362618640505906,-0.1010265039721108,-0.10941830154215429,0.024852033904167098,0.07285223144334647,-0.08927211082730889,0.027478805048322577,-0.05674561818251336,-0.06968992102172625,-0.10922212744021337,-0.1608390465325077,-0.09236432599932648,-0.11067645366112291,-0.08004045238750618,-0.0909674376587568,-0.09220926357853704,0.17367918427346696,0.04560263930071216,-0.057580416301286685
B5,82,A,NRG1,1,A_NRG1,B5_A_NRG1_1,1,0,0,-0.20289279181137848,-0.4400245395373569,-0.17302628282887236,-0.1504338495364457,0.7896806113921697,0.13549245686506686,-0.06369867062470153,0.045591076768093125,0.04211464774123013,-0.05675363944933526,0.056829396198004055,-0.10741627821501916,0.15523139942922048,0.25070439090323243,0.21256843530152786,0.19351933634692203,-0.07825499976597419,0.12576329516699863,0.13726333009626207,0.2909371232452915,0.08282022084871875,0.1786697630849775,0.48090806811502496,0.1836936499151614,0.1499782809884361,-0.06051443460958873,0.08577062280121028,0.09741093249343236,-0.04288630202519543,0.0853159791099789,0.06811392097016594,0.17832845819474258,0.07062956272595958,0.17949632985804492,-0.19886783169875286,0.24914901989921787,0.20493330033307317,-0.04729184519497487,-0.045643102193907006,-0.08587502816093885,0.2344337727445357,0.09930449872856967
B5,83,A,NRG1,2,A_NRG1,B5_A_NRG1_2,1,0,0,0.12746337262544125,-0.47781493529111185,-0.5501433456378386,-0.1459254917354238,1.338321598582671,-0.20566292793212168,-0.17312626895030037,-0.10116462992302906,-0.15479455273424725,-0.13469911659363487,-0.15129680962618114,-0.15785786994919354,0.14115453573229578,0.2183324133172615,0.1213668566260081,-0.05383628988930751,-0.26005077514484876,-0.1289481485002778,-0.08882873184650629,0.2524659975921476,-0.13522514741684372,-0.1312721121849521,0.5769292249505183,-0.08695331061458964,0.10840004381871356,-0.19650835927882274,-0.06249263887698344,-0.09636585164551931,-0.16551803289464645,0.17903430729035852,-0.1506164297473524,0.11548970975808355,-0.13299258433044242,-0.18641846978163346,-0.4481279041537103,0.1762426257642482,-0.2058129481325779,-0.13445891269671043,-0.1315758409493737,-0.09588402396706036,0.227960014170136,-0.11120041556148003
B5,87,A,NRG1,6,A_NRG1,B5_A_NRG1_6,1,0,0,-0.28780091174928835,-0.5343342901103891,-0.5829309793318183,-0.1826709113773506,1.0563134218395727,-0.2597962849878296,-0.15260514976341294,-0.0815022494840343,-0.1860001108920898,-0.11551218585611206,-0.14530257997003446,-0.16131870757013705,0.32713995619788794,0.2832907400831238,0.19533600021213363,0.09484531914559499,-0.25911265029002206,-0.11967919671149327,-0.11923306791426476,0.2560276008733485,-0.142649896791331,-0.11043721281216909,0.6603990654303908,-0.11737645469330718,0.179256368153793,-0.2038816136064728,-0.07960102670960742,-0.11607508625440646,-0.12538522024548004,0.2316650797175481,-0.13407176716873678,0.15310268910593633,-0.11575684935443474,-0.16044178346992966,-0.4217540224384954,0.22194879773572412,-0.1189496246089268,-0.1265178074082407,-0.12353031243933496,-0.05304198688824689,-0.19363434058698015,-0.09219721236169265
B5,88,A,EREG,1,A_EREG,B5_A_EREG_1,1,0,0,0.14873707674448444,-0.5729013389629755,-0.8394739713499068,-0.31037994766138716,1.471149332758607,-0.2834903510356324,-0.32347425930614654,-0.2069215385497669,-0.26191569087467637,-0.2641546110274908,-0.2757041292814451,-0.20441197472295747,-0.14558218111519378,0.255044838038631,0.16122410675996582,-0.1132747651883872,-0.3445808155039503,-0.25631257856681217,-0.10988582244038857,0.18075960584813586,-0.2372618483818079,-0.289077604985873,0.604786111493907,-0.20243853613500426,-0.1214692207129448,-0.32562074579576095,-0.22661032598597133,-0.3837192487127511,-0.3076664364748733,0.20435254498674968,-0.2616161325587317,-0.0868689939866168,-0.23833444352424754,-0.27269508459941905,-0.5016686280093275,0.14443134699886875,-0.40369472916831156,-0.18539068943048423,-0.18129368671710494,-0.14544163632539014,0.2129516653427753,-0.19321412999559695
B5,89,A,EREG,2,A_EREG,B5_A_EREG_2,1,0,0,0.17822166039451104,-0.6107610193066724,-0.9071317777696143,-0.23075151514767,1.4754469484122277,-0.37571014888644866,-0.2961911638695158,-0.17221983618573292,-0.3508215930161305,-0.2657977313508733,-0.20589529741454607,-0.15476462853598102,0.14334994680759994,0.2973830984668044,0.23127670071708797,-0.2258921621385188,-0.37337866542940945,-0.27341148317466984,-0.12214659699588078,0.10116266557820897,-0.26028306461066175,-0.3780930298707639,0.6260993738179472,-0.22744798767507435,-0.13497160202562924,-0.3344669540534088,-0.276759277200449,-0.40670507698902775,-0.28651101542102836,0.15450585784875281,-0.27935980518556214,-0.09636158858552317,-0.21372320212672397,-0.32945780772627753,-0.4841890220607701,0.1892007434097728,-0.45463396717896676,-0.16951427952510423,-0.1652961597415342,-0.28365762820527046,-0.1953429261025913,-0.1939817706828955
B5,90,A,EREG,3,A_EREG,B5_A_EREG_3,1,0,0,0.1926289942642524,-0.49116650821474295,-0.8863052394947457,-0.23416573589818349,1.4284991901859807,-0.241322758459698,-0.21553750814770725,-0.1630935717793166,-0.29811677624525146,-0.1994630008702996,-0.18660456007234516,-0.17705462543066303,0.2182053674306474,0.2656294304608992,0.1968073917173185,-0.15758546395777595,-0.3263762507191553,-0.2243120424937808,-0.11289468410645993,0.14579479179252341,-0.21105835758435637,-0.3020861132594533,0.6794521498304882,-0.19763285370220057,0.1596436700375857,-0.2812063912711624,-0.2409391863777905,-0.29484033854818475,-0.24754784287966886,0.19854433996259946,-0.23160584151367972,0.10559329237347147,-0.19265599012177437,-0.2418543357541563,-0.5289706272271574,0.22460056419102084,-0.42299203427334053,-0.15412936110575748,-0.15142101582339418,-0.05020796181084738,-0.19485781110235725,-0.18106193842929194
B5,94,A,OPN,1,A_OPN,B5_A_OPN_1,1,0,0,0.03502545205188042,-0.11832793937008719,0.31927471150485576,0.043168522078059386,-0.19143114909864242,0.29409351865928096,0.048599765410586214,0.11309286435621842,0.1169161171176366,0.09456587831101043,0.06958507804529057,-0.052085361725225696,-0.06466443271440905,0.09431419071126186,0.11774025553738625,0.0871080547164235,0.191700436731157,0.189691112579281,0.10999723888294322,0.16196265913139765,0.1136165013503707,0.1145267227495329,-0.08184288018379218,0.18994806168224887,0.0450632581148611,0.1080235647570584,0.07916851835236269,0.04945552522667786,0.0952045067657857,0.06850780935010413,0.16799812510437545,0.0935357031214839,0.11164539315324501,0.12287719689301584,0.12768322948538235,0.1349858930452143,0.09889008892816473,0.07927902009362442,0.07368843743891931,0.2745621836561638,0.2028561219690267,0.058835251370599126
B5,95,A,OPN,2,A_OPN,B5_A_OPN_2,1,0,0,0.1380552063824842,0.08511849735957272,0.19834230898891422,0.14887560725077936,-0.15678690579666696,0.2969551215230471,-0.0461401509159696,0.05876922903197806,0.06474408323662968,0.04631566527006219,-0.031000622413722145,0.029445846468891923,-0.06984205305335184,0.0619421638168888,0.08026707013631282,0.07213219121471406,0.07933268686330056,0.14041337382785885,0.08012645909304197,0.13987867133098433,0.04636048925968878,0.03364619793496572,0.02895159727788138,0.12777761650452213,0.057144247014521136,0.06462734864791296,0.11834281673223823,0.08731972774076815,0.05905914433751812,0.08401814101421021,0.11347690884970875,0.07168054460247181,0.05650344219689781,0.07878717516875894,0.07102725045101775,0.03662553644953413,-0.07805887945368965,0.04043590830609635,0.03991361803403748,0.15157825112360693,0.18787995134066193,0.03445367761264353
B5,96,A,OPN,3,A_OPN,B5_A_OPN_3,1,0,0,0.04703756553144251,-0.06501906595970984,0.07894840888082381,0.10896337572546355,-0.30789907061882477,0.18719976144101366,0.1048197275421362,0.11028564450182687,0.07054929609393237,0.11249581218591392,0.11977899051633194,0.12452068128524377,0.12795515936740498,0.12232534575191822,0.1099338816550667,0.0813320772699431,0.13758054286158497,0.14529111537565048,0.0932139958111699,0.08159955366015977,0.09253539361901689,0.12976728982756564,0.08430147789632875,0.10578501761646356,0.0923941432333134,0.10967141690404159,0.11817322123587126,0.09564812429542763,0.10691429976384785,0.10293098545633238,0.13347937443807759,0.11258075123344502,0.11551587562872441,0.19047166888313588,0.18837919044532725,0.08926262859492226,0.13914377367684047,0.089995133201072,0.08866479960896423,-0.3024123311596016,0.14821639592143618,0.08724408951892465
