111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,141Pr_pPDPK1_S241,142Nd_cCaspase 3_D175,143Nd_C-MYC_1,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,152Sm_pAKT_T308,153Eu_pCREB_S133,154Sm_pSMAD1_5_9,155Gd_pAKT_S473_3,156Gd_pNF-kB p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38 MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_pS6_S240_S244_2,173Yb_Cyclin B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA 1,193Ir_DNA 2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28,batch,barcode,genotype,media,replicate,culture,condition,ligand,inhibitor,A,K
1.6243541057284254,0.2191070025977624,-1.0653210955344203,0.913763924390374,-0.0531719068622567,0.876163590053084,-0.24717707168151798,0.725591694879807,2.30957294982119,0.7798304597177064,0.285406017902745,1.4061459781260621,0.9881205542959344,1.1192336243892607,1.1091793014819642,0.41196526315222565,0.4061183067504263,0.7741355506817625,0.6842824299630984,0.7264915355026851,1.4548067671493605,0.2703313155871503,0.5276667435592441,0.3037577166941755,0.2504227213182079,0.5604087200694355,1.2176853150568618,0.38472282548864334,1.26868547522559,0.8943197366875405,1.168560142455803,1.7117097260843448,0.5630633171942527,1.2421337392887024,0.4570711861108177,1.1119098001542191,1.2635602480720791,0.003950907739248272,0.2185649329004404,-1.4152474893756117,-1.4398095393007717,0.2579383501640377,0.05455864115738008,0.9879676095794444,B1,96,AK,TGFb1-GDC0941,3,AK_TGFb1-GDC0941,B1_AK_TGFb1-GDC0941_3,TGFb1,GDC0941,1,1
0.03632950852963229,-0.6096371643678623,0.04320926206246114,-1.021444762862259,-0.8561132746419317,-0.872991781431327,-0.7351393588516407,-1.0937873057822933,-0.2551928307538491,-1.0606520825919905,-0.7060750636286993,-0.7426923604494153,-0.7864334833514504,-0.8429089795427288,-0.8496113056875386,-0.8110120889270301,-1.0508824756316582,-1.1880914864954983,-1.0098493028545983,-1.0308580150784927,-0.7778118266373714,-0.6289279315391608,-0.7177967111730795,-0.9038031348801976,-1.3125152915884513,-0.7249027464952581,-0.6775754292630016,-0.6465634069127961,-0.6804285526245877,-0.7192805066652106,-0.5135524003037178,0.21424344234918477,-0.9193427750805214,-0.8000074357009084,-0.6979964484892971,-0.8771576538232864,0.7723917004330604,-1.4814992555062203,-1.1596864109622964,0.04811590263562442,0.055023311628593544,-0.6695613622071805,-0.018202158243226036,-1.120085742800954,B1,96,K,TGFb1-GDC0941,3,K_TGFb1-GDC0941,B1_K_TGFb1-GDC0941_3,TGFb1,GDC0941,0,1
-1.0396497740651491,-1.5293819801269641,-0.75930946374734,-1.0380349899534178,-0.9415371189451208,-2.1886334044116604,0.05235252553126073,-1.43345984077609,-1.8431893334257865,-1.6354518989627953,-1.760393397416134,-1.7819750562148096,-1.9636314646183655,-1.745573143863834,-1.7825514388900598,-2.0221970088160646,-1.51135192743406,-1.5742193371566497,-1.463936858982386,-1.602057773384678,-2.0159096222938966,-1.930968625614973,-2.140061785461945,-2.0740650939386214,-1.3050831002466983,-2.001396105791414,-2.1428555647503287,-0.7006925167721598,-1.628957970800224,-1.786588717513748,-1.4802341175424123,-1.2488090894805204,-1.589543080243263,-1.8164139494473663,-1.9288124140182443,-1.487028955228891,1.1485522633945764,-1.4546701118023666,-1.0529259713056247,0.6699112275768367,0.6838366651317929,-0.7205218738364879,-2.3431188293522283,-1.6686304370563605,B1,96,WT,TGFb1-GDC0941,3,WT_TGFb1-GDC0941,B1_WT_TGFb1-GDC0941_3,TGFb1,GDC0941,0,0
-0.007247098358457072,-0.9185696335142963,0.06712344893469703,0.6874164104611455,-0.8781446689605682,0.04352240977236042,0.35623124665472783,0.3826628001138769,0.5789649135966941,0.08544949677948942,0.15307497943185394,-0.16886880964543974,-0.07317864787300057,-0.2485567261196112,-0.4299317602451253,-0.3638218314673365,0.26363410908921386,0.10378383484834669,0.33764272718906607,0.28657175489918346,-0.05573352992835166,-0.5058295628466951,-0.290626947414829,-0.19039200465805592,-0.804362830643601,0.11535890049077104,-0.03215106115277826,1.0195544620762989,0.5566607108039376,-0.24446967588942256,0.44388565371962035,-0.2325260978605499,0.437176814412524,-0.11412604413134839,-0.348425372936147,-0.21461905826121172,1.4273486226736867,-0.16716403482759576,0.21595781564709754,0.67502695737826,0.684559991500409,-0.34597500995619995,-0.2598502083430274,-0.46683338806525243,B1,97,A,TGFb1-ICG001,1,A_TGFb1-ICG001,B1_A_TGFb1-ICG001_1,TGFb1,ICG001,1,0
1.6683574849534488,-0.6510225866014553,-1.3562578845951947,1.0630536610644405,-0.35725820158701316,0.3633555593337279,-0.8270662400775103,0.1604917822984847,0.4575216659714647,0.325058081756056,-0.3119515014110808,1.1749263696419843,1.969691246916108,1.1743671376468572,1.1733379694462225,0.06564031145481915,-0.1761517591541907,0.35086092928223933,-0.2622852354181897,0.09159101959778784,0.1574081914145565,0.104656691873617,0.07787060406848545,0.03245602502251854,0.34259122119646523,0.014978050797761436,0.22200151097741708,-0.3931036907895637,0.38132708350083533,0.282530122999217,-0.028117658541964276,1.7873626094530453,0.02979994975011939,1.2200156164107414,0.1376906580853829,0.27310649925555314,-0.15231559656930127,-0.005322522205734087,-0.22547815979168842,-1.9100439252095127,-1.9131115616489616,-0.15267766569410393,-0.03330597893281409,0.4251335841359689,B1,97,AK,TGFb1-ICG001,1,AK_TGFb1-ICG001,B1_AK_TGFb1-ICG001_1,TGFb1,ICG001,1,1
0.2654864671570003,-0.40864014814357347,0.5317248925022788,-0.9924497749604241,-0.835597864991062,-0.8169058961349346,-0.6794549149097336,-0.8847983556619375,-0.3615257839524475,-0.9920217510551977,-0.6857702311813517,-0.672408674295581,-0.3052490552531854,-0.7409327291936871,-0.7804374280552805,-0.60471034508096,-0.8389587513535716,-0.9771269575728314,-1.0611954260704928,-0.9516874214483073,-0.8116477919197731,-0.5151860810272444,-0.6830753956334388,-0.6401014682884748,-1.1296713333684651,-0.46534284309795515,-0.8541322742295404,-0.6521307143996979,-0.47492367962289056,-0.6708710241875759,-0.4826471898739043,0.5345948758215042,-0.8058581812680554,-0.8604641481262693,-0.6425956459003944,-0.8370742557746864,0.8170750878722021,-1.1669314486116378,-0.8776171844668755,0.23072757098363414,0.24507347587277936,-0.1994554195107882,-0.38039002572803005,-1.0431367879892548,B1,97,K,TGFb1-ICG001,1,K_TGFb1-ICG001,B1_K_TGFb1-ICG001_1,TGFb1,ICG001,0,1
-0.7066023461454634,-1.4457540366882404,-0.42752159076655183,-1.0218192585610057,-0.8036254285411288,-1.1485713931159391,-0.07777108351156845,-0.8588030456371076,-0.6233819092434789,-1.046608251962594,-1.146360508280339,-0.9596036879356876,-1.0201145819956636,-0.9637951566149846,-1.146070895346246,-1.3250719972185,-0.9737296845086238,-0.9369686048586088,-0.6131596862856619,-0.9958797815111488,-1.0406727480067663,-1.2148420607885984,-1.24592729173939,-1.1682058583199124,-1.2436017364093868,-1.0464094382558369,-1.0496607129152717,-0.3971202871439018,-0.651854680224349,-1.1142852858777268,-1.315885949920372,-1.0191093357834693,-0.9618745841250612,-1.0913677289658585,-1.2029160974721664,-0.7982316619282611,1.4252730780919851,-1.2822589886888005,-0.4473884945978696,0.6733405730187503,0.6740840209459437,-0.5495970231665859,-1.4518219558478878,-1.2435274320451004,B1,97,WT,TGFb1-ICG001,1,WT_TGFb1-ICG001,B1_WT_TGFb1-ICG001_1,TGFb1,ICG001,0,0
-0.24208137505514632,-1.2238404719335378,0.028784383078328164,0.7456873501359172,-0.9218676413587791,-0.07058104111544573,0.2207912398542878,0.22456062480173675,0.5733043297068378,-0.047382944738070955,-0.004860095058886053,-0.09390563059455428,-0.12482728059806467,-0.24900694612790103,-0.43790375189942454,-0.38164204746703057,0.263457750559394,0.11467206893059939,0.2039163378232806,0.1487376174072171,-0.1487299727664759,-0.5045015824124135,-0.33675054428391427,-0.15561037066552721,-0.8616487094232488,0.1403697000736015,-0.057658731531412405,0.4736581047180067,0.49790287010610346,-0.279639448309947,0.3470038375067639,-0.2719201079373124,0.278196898864854,-0.19539201757065236,-0.36885833013128433,-0.2203437516224993,1.2148163341676113,-0.3738107740317981,0.1909019198421959,0.5433221698261974,0.5392919899208604,-0.5357388128246869,0.09140305964785933,-0.6648801102870472,B1,98,A,TGFb1-ICG001,2,A_TGFb1-ICG001,B1_A_TGFb1-ICG001_2,TGFb1,ICG001,1,0
2.6200260042356414,0.5863343160615244,-1.3989084246598211,1.1297575565807438,-0.25509784782001366,0.6037368605212816,-0.06854148850458695,1.754928082694111,2.440412114577254,1.880052104789611,0.6475666131407326,1.7148028929160615,2.906615977847069,1.4895360082481772,1.5538719265415735,0.32572880883420136,0.4734105594395233,1.798168320949579,0.4016419507208203,0.6519707892167041,1.6023774221255542,1.3507080768151185,0.28112836976069827,0.23799996317734995,0.8603859011989641,0.4130242731731864,1.493875128201504,0.203094823900801,1.472633754761888,0.7097532933547384,1.4106984883245965,2.5722457591984145,0.4695019321895565,1.6110116774098062,0.3563948597368569,0.9863142518290325,0.14464323769430956,1.053246144723896,0.2528804151721801,-1.5077708404482615,-1.5290797453073712,0.915077036543087,-0.021639923726884214,1.0421636485649188,B1,98,AK,TGFb1-ICG001,2,AK_TGFb1-ICG001,B1_AK_TGFb1-ICG001_2,TGFb1,ICG001,1,1
0.01144361209344369,-0.4319982903925582,0.9010015768936197,-0.9985071873914179,-0.8614549661715108,-0.7481676208005756,-0.8305038186589597,-1.1398137459086057,-0.19978570845512483,-1.1563226527029737,-0.7729416221959646,-0.6961207989249807,-0.2951911379189766,-0.7989858429265632,-0.8329995920207425,-0.6569672332704931,-1.018335169006023,-1.1107001225126472,-1.0665388613761428,-0.8324307991064708,-0.7585186745824026,-0.6561620336312631,-0.867038863240586,-0.48628613358607875,-1.3007403887171403,-0.5419974140446412,-0.8739241376328292,-0.8630827377170187,-0.6610582641957684,-0.8338347213593645,-0.7157582028051909,0.1388159306484683,-0.9588311201138003,-1.0208122425224073,-0.6826731173564127,-1.168035625010592,0.7986077456743227,-1.4208662935965886,-0.9397367295422305,-0.004177929854044223,0.015851977959128984,-0.2612159455855378,-0.10749919828128895,-1.1769202641710064,B1,98,K,TGFb1-ICG001,2,K_TGFb1-ICG001,B1_K_TGFb1-ICG001_2,TGFb1,ICG001,0,1
-0.6190222432357112,-1.4942550538029955,-0.8644760236559672,-1.0412968533908784,-0.819625902855256,-1.3512993857261146,-0.013039777171077219,-1.0541458286830512,-0.7963864696008666,-1.1366283501539107,-1.2970601553101822,-1.171098963387545,-1.242083541445981,-1.1005492497853488,-1.31359584992774,-1.4147711940877779,-1.2466962716191408,-1.156560616083486,-1.0238774104890602,-1.2067067073642812,-1.2885241923047626,-1.3967108642000008,-1.473023351393501,-1.4005943512426384,-1.2689372249171347,-1.3078672837954648,-1.232123278143461,-0.5666567216563676,-0.8288456498316175,-1.3751404526156499,-1.580278893470862,-1.0450839181282967,-1.2534096581151521,-1.2861124515473823,-1.4733070730136528,-0.9852497991197764,1.3703407835651786,-1.3987961307101668,-0.6807507546220055,0.7989662689002741,0.8006420526291281,-0.36704298316150413,-1.7205208605645852,-1.3383256836359854,B1,98,WT,TGFb1-ICG001,2,WT_TGFb1-ICG001,B1_WT_TGFb1-ICG001_2,TGFb1,ICG001,0,0
0.007591979340559057,-1.0122178756103068,-0.3615883837162538,0.5684219643961291,-0.8389715030972889,0.014108690366144165,0.6739918779662016,0.5732743808248204,0.38934490971634317,0.40391002107965623,0.44365086607608767,0.08554679945525517,0.005669107280226344,-0.1707885152919408,-0.36880778504152933,-0.5890542505853296,0.49808043054261275,0.2143046065664929,0.5453007487855448,0.4945907839329229,0.1169512146855926,-0.43161489795492364,-0.05140674355125117,-0.05229044792956257,-0.36808285534496515,0.08902460945286866,0.2246610518064351,1.4607749383736477,0.6511553589513255,0.32878356740250547,1.1532865280271227,0.22007061420130258,0.5510554771201944,0.13326088800865227,-0.39309726140729306,0.3402640082154767,1.6469960874348049,0.07703421945316972,0.22099239222716888,0.5368191157741329,0.5521330149995352,-0.716673891081482,-0.538623440086345,-0.40116490737840815,B1,99,A,TGFb1-ICG001,3,A_TGFb1-ICG001,B1_A_TGFb1-ICG001_3,TGFb1,ICG001,1,0
1.816511874669101,0.5892000678269305,-1.7051122978066044,1.05093709334536,-0.10668911191020444,0.6098108288418184,-0.3660730161715594,0.4620334318570615,1.8472156763238528,0.5091817185096497,0.29963145672893854,1.3602984465219354,2.092705233638839,1.2022091641547699,1.179697963425703,0.059072661426547615,0.057477866767690095,0.48253089061383453,0.01582337156824866,0.36226431805521214,0.24039765644248404,0.04576416436282827,0.16240948829877203,0.06871492283380093,0.13690940159414375,0.08794446242245427,1.2914629340361197,0.051094144488707235,0.559995743723618,0.5814018811769267,1.3564406785677667,1.8310796379673533,0.24425102394376583,1.2126530331456287,0.15411445037017288,0.5356186037323725,0.34719303777942195,0.050338486778582624,-0.09414814853330838,-1.5949373020026956,-1.6239315795291036,0.48489188863550337,-0.07439866978202621,0.5356221460321676,B1,99,AK,TGFb1-ICG001,3,AK_TGFb1-ICG001,B1_AK_TGFb1-ICG001_3,TGFb1,ICG001,1,1
0.3290826161982756,-0.20298765692563697,0.37850627501312434,-0.9810739233844239,-0.7790812558544377,-0.5589317872005255,-0.4964195737162825,-0.8097766624711682,-0.19906843676679614,-0.7466565141274777,-0.3722103046437458,-0.651071967828678,-0.34119041489067475,-0.7054692034600559,-0.6938415369848564,-0.4296634629961671,-0.7199505790782827,-0.7588090716837148,-0.7036641589126846,-0.6672092051716103,-0.614081145898605,-0.27131100571554767,-0.4877799508963903,-0.34090038705048903,-0.910969421325336,-0.2910053363234288,-0.6193887097407372,-0.4151626829509751,0.020491842350489026,-0.15984410493675552,-0.24389330244751206,0.4656822454284397,-0.6363834718214519,-0.6216441525700221,-0.3908054448982817,-0.2909892752316366,0.789583972257607,-0.9576369689770222,-0.7880032492123153,0.24034086273499267,0.24597379763827698,0.2699126434011387,-0.2668341985740868,-0.7831324087998449,B1,99,K,TGFb1-ICG001,3,K_TGFb1-ICG001,B1_K_TGFb1-ICG001_3,TGFb1,ICG001,0,1
-0.5053144050012945,-1.1968097466216143,-0.44658264529939296,-1.0215862337604256,-0.8281735223686467,-1.0464863320540847,-0.08676641739698966,-0.8033081604158695,-0.46289791938407976,-0.9471802948374621,-1.077939498974695,-0.9204761817873864,-1.0323769692654756,-0.8950817989939955,-1.0936799317764587,-1.2128139572286536,-0.92193657194085,-0.8875383614770912,-0.5869827175877513,-0.946581211691408,-1.0419971918628568,-1.138850260115626,-1.1774067016293954,-1.0867915380008144,-1.0715302747014717,-0.9266692343086081,-0.9321463386349504,-0.37257705603313634,-0.4558086827759943,-1.0607247679808918,-1.2912863093119507,-0.6118295322087391,-0.9152794305213373,-1.048969838162452,-1.169178925454147,-0.6582925194328301,1.5985638233564825,-1.302468167863039,-0.34083743250549825,0.7708467825892792,0.7821878907787136,-0.6583765074481487,-1.4093584955128378,-1.2215694308923182,B1,99,WT,TGFb1-ICG001,3,WT_TGFb1-ICG001,B1_WT_TGFb1-ICG001_3,TGFb1,ICG001,0,0
-0.09649796255354055,-1.059741314527989,0.28920838027353096,0.7557687390115922,-0.9142908931133183,0.16599019303801224,0.5702281100601605,0.46240897738068887,0.4321609164310799,0.10525046741565952,0.29413623794655247,0.03091731309714572,-0.6554295436085171,-0.21021913701312975,-0.3570708512036419,-0.3286405395547875,0.3809554082809499,0.3299613241018532,0.4725768540658889,0.23529842596446235,0.15848746017087473,-0.34343064667614676,-0.036632204904603186,-0.06506436236653991,-0.3619984494945614,0.369722159772412,0.15805498886673355,1.1350402532251256,0.694269665707388,-0.013959593524740844,0.5050557395994305,-0.21521809581659002,0.553927961212924,-0.015075759156729799,0.04190307916451005,0.12765877632931008,1.6711288029757325,-0.0010686745047403616,0.22160670588143025,0.6010657236697252,0.5936127757697823,-0.37953197554308116,-0.21425513595747722,-0.39527728541187696,B1,100,A,TGFb1-PF573228,1,A_TGFb1-PF573228,B1_A_TGFb1-PF573228_1,TGFb1,PF573228,1,0
1.8574864767444101,1.3695616679529663,-0.42815317464924735,1.0896413573336945,-0.0780246391480267,0.5477149589901344,-0.04449800011283084,0.6448020063244739,0.5090390338094576,0.7247086727176205,0.26038526821015484,1.2598905429503726,1.1854877540336874,1.072040378493858,1.1547744287079549,0.5752645871254596,0.3962418532731067,0.7313142067147852,0.28645292234388414,0.6003103606018829,1.3362353724622176,1.0906666916754417,0.45852391205564547,0.4494030278590168,1.1442869422123068,0.5608559128025373,0.5393422929032159,0.23703004846217918,0.8001075508131441,0.7181893639984377,1.1436077617046465,2.1056469438449628,0.5317480286478201,1.2908822934953936,0.5745255798835015,0.7151588346198411,0.03450044524547711,0.49739637329774933,0.21301002432232982,-1.3083875166667325,-1.2969686676847711,0.9691501596554182,0.43657153096755336,1.0284543845659482,B1,100,AK,TGFb1-PF573228,1,AK_TGFb1-PF573228,B1_AK_TGFb1-PF573228_1,TGFb1,PF573228,1,1
0.10438591437718009,0.24019134429224076,1.4511208255641161,-0.9669725306360722,-0.8571552692147956,-0.8098864972057531,-0.43085410966374454,-0.6731536009584604,-0.17534791249295262,-0.8311899648024723,-0.5083882199621692,-0.6183659445899331,-0.555684503643903,-0.7886697613992238,-0.7093515424813914,-0.3027542334956131,-0.5696476354646866,-0.8091107686198064,-0.7798336814480015,-0.8195315799701045,-0.7653830417706158,-0.4586847403755487,-0.6001459835936983,-0.4970575423096178,-1.1076929047411546,-0.3306591248538559,-0.7611077616256718,-0.49936663957914496,-0.3708010044931557,-0.727872055436463,-0.28455666087209697,0.40919939388641474,-0.6001875100569887,-0.8097677208840812,-0.5037231655599765,-0.5361690095055008,1.0481930849959002,-0.999762094489491,-0.4395123521102983,0.18857957273411616,0.19629089092493948,-0.5757359009495856,-0.2898595231040769,-0.8826745970269958,B1,100,K,TGFb1-PF573228,1,K_TGFb1-PF573228,B1_K_TGFb1-PF573228_1,TGFb1,PF573228,0,1
-0.6689951927645699,-0.9745528812183127,-0.8610899292758802,-1.0285143105518002,-0.8846994130372182,-1.7636193340239186,0.22596344132758966,-1.1274999417414155,-1.4370271298780977,-1.4880051453635517,-1.511642082154553,-1.5180192282786429,-1.7278681819171675,-1.4455331061837335,-1.566859849808633,-1.721724003550463,-1.2987710771779315,-1.3152026840250461,-1.0441579011064188,-1.439972411064082,-1.6575486677547515,-1.6444815802261057,-1.806556312292132,-1.6579004666597443,-1.0730762811915726,-1.612598767313554,-1.5644526912049328,-0.6011042409120033,-0.8669450492139315,-1.4147380656997899,-1.5221128252011806,-1.1475526033704855,-1.367229608139712,-1.5184273926127718,-1.714936277036161,-1.0142595537491796,1.5830675757708812,-1.2395583566177617,-0.6874104063742125,0.8364856527347057,0.8414420544248263,-0.5806180355575917,-2.1077034852088676,-1.3627332973281663,B1,100,WT,TGFb1-PF573228,1,WT_TGFb1-PF573228,B1_WT_TGFb1-PF573228_1,TGFb1,PF573228,0,0
0.4775043152258503,-0.6246732304944814,0.4927822903374676,0.7669809528534248,-0.7742822918141304,0.21417774922366148,0.6877761116150812,0.40108600069324946,0.6496411777523582,0.20152583533708396,0.47312101512314575,0.013164534908544393,-0.48548890062014444,-0.17592134254174716,-0.3422043255606214,-0.23166035849279182,0.48218206833433724,0.30090504466174733,0.6437922223965066,0.391860035509038,0.21294251033560543,-0.3421113480910526,0.021770712589382568,0.04551423104908187,-0.27510949546561014,0.5127191707329487,0.24909784564295107,1.3726726543038672,0.6653278058259163,0.1813140679931512,1.1893402422693518,-0.09537264825682223,0.6334077085790246,-0.003662258247003076,0.08091844423329647,0.3278926607300352,1.587000667786216,0.06477100706612302,0.3713884529353449,0.9987957612348787,0.9771309938024203,0.6745230701105882,-0.14024409425087084,-0.2515599530460773,B1,101,A,TGFb1-PF573228,2,A_TGFb1-PF573228,B1_A_TGFb1-PF573228_2,TGFb1,PF573228,1,0
1.4998288577861818,0.6953754250804043,-0.10485438322883935,0.9975140270705696,-0.08273696529653896,0.6330799731032514,-0.18036905534691264,0.5777905213509619,1.4665313463053327,0.7324944464561856,0.10797281964983574,1.0770976907060261,0.7850180888548359,0.8238289334282133,0.9141946691054885,0.4161975976620123,0.31594856303347246,0.7250103612700668,0.3281139012309868,0.4858750413955345,0.6080109493168446,0.3138622786398013,0.47345456019276905,0.3669864668772179,0.3051631229492451,0.48182890608499257,0.5044738190332829,0.15028938364597613,0.7549214846147202,0.6348103600463145,1.1176375070501825,1.2421422354353946,0.4660856745348243,0.9510960585187179,0.4387123161666947,0.8546167149881075,0.5095361279721669,0.3385239115901344,0.10951715949278819,-1.3347031070313162,-1.375906392241669,1.611929714293666,0.2908222680437881,0.6750127708522691,B1,101,AK,TGFb1-PF573228,2,AK_TGFb1-PF573228,B1_AK_TGFb1-PF573228_2,TGFb1,PF573228,1,1
-1.6143277932685176,-0.4531395616289414,0.9702792759552599,-1.003947123525258,-0.9272302172352854,-1.867091547432819,-0.6418699760436055,-1.4687851173188016,-1.1323515327618707,-1.6268369693705063,-1.1907554548800265,-1.4466400576269467,-1.2202960887541607,-1.5167844881540034,-1.3738315029299353,-1.4044437505850127,-1.3979342657968818,-1.4372951129151237,-1.120124220530585,-1.547170623872061,-1.690665892279065,-1.2911567169971216,-1.5334958076080205,-1.660166118410573,-1.5329871350256845,-1.3534521152809074,-1.691356189571774,-0.9211867642497585,-0.8492879510318819,-1.5796826309279632,-0.6861858269255647,-0.28020469736817244,-1.3950048182389696,-1.5576766510738131,-1.3511966120923706,-1.4356111516132988,0.7188856742083218,-1.5231299931971432,-1.262264502658812,0.29133999866152344,0.3024862510896165,0.7251860449162509,-1.2396534734019071,-1.313204283031358,B1,101,K,TGFb1-PF573228,2,K_TGFb1-PF573228,B1_K_TGFb1-PF573228_2,TGFb1,PF573228,0,1
-0.7053423627234209,-1.1225398489233556,-0.7270173950965056,-1.0209492945887055,-0.8708530918938011,-1.585404826782541,0.1086528574823357,-1.0407470778549528,-1.2402005736029815,-1.2669303949080686,-1.3243782204573615,-1.226962346524945,-1.5816896485831933,-1.2410133966555403,-1.3595238799930651,-1.5485712486854504,-1.1272268415620303,-1.1830459230939454,-0.8813505078235815,-1.289157356476742,-1.370654735747242,-1.4735418668730123,-1.5254448703160308,-1.523768327038219,-1.0949888193222428,-1.3682757994930648,-1.3254182845770583,-0.5008112934916188,-0.7378204462831753,-1.3153082373607183,-1.3908433181418267,-1.0386513489255587,-1.180560628831574,-1.2570732642780726,-1.4893065427083523,-0.7309784860564938,1.738410837685979,-1.275868861471664,-0.6049555859564587,0.8214829046921658,0.8091596895648866,0.24851199403944169,-1.8274706910506566,-1.2982421724240243,B1,101,WT,TGFb1-PF573228,2,WT_TGFb1-PF573228,B1_WT_TGFb1-PF573228_2,TGFb1,PF573228,0,0
0.12161115317631711,-0.4177011360560852,0.07713145476155206,0.8249582311259216,-0.5106308730011361,0.3839366674295516,1.289561405488082,0.6947812499670483,0.4298129791963255,0.3624636056181537,0.5416704822658751,0.12602971290665269,-0.426884069653638,-0.02305378660324585,-0.20732144454629414,-0.11624995544226545,0.6366148218597579,0.510401177255727,0.6938947460392937,0.5842136310278508,0.2774715998073909,-0.20964007978624388,0.1404107115456739,0.20655638878994134,-0.1512504198560153,0.6004262250032893,0.41893161804818346,1.464240032925649,0.7444509831752385,0.39764710722574503,0.35558427819569793,0.12747559739684855,0.6660873973685353,0.1775865412761361,0.1165090067490971,0.4423597314048201,1.6888531489696141,0.3859911556850632,0.4339127193772157,0.6523274210788882,0.6508646188024465,-1.1663545505493265,-0.03098415506380586,-0.09289846940608928,B1,102,A,TGFb1-PF573228,3,A_TGFb1-PF573228,B1_A_TGFb1-PF573228_3,TGFb1,PF573228,1,0
2.1160537629542504,1.8214507480189963,-0.016261375192519346,1.103278855127342,0.046412304350008225,1.0178844306555894,0.6558255568744096,1.8319986145826672,1.971619124514828,2.0603387592350404,1.0854169996851935,1.5111865684587782,1.443648828707453,1.156066596725706,1.3216596367329,0.7844726552321598,1.6176140774114387,1.7078159342990666,1.1908935925058852,1.085284034223638,1.611278729855278,1.3183156714589175,0.6800448508323612,0.704874989422953,0.9542797484165964,0.9432354608244156,1.2089164706725135,1.0939051312416515,1.6334368241026282,1.805877506664692,2.020283641466109,2.119817440383639,1.0242833596822831,1.534482794032377,0.7740831753626737,1.5764626280712026,0.5347129004422947,1.4068812843370304,0.707495373917506,-1.3140502951538333,-1.3238478251607801,0.3567515198289861,0.4908370189492382,2.1676102139858955,B1,102,AK,TGFb1-PF573228,3,AK_TGFb1-PF573228,B1_AK_TGFb1-PF573228_3,TGFb1,PF573228,1,1
0.10901502126919058,-0.2549885807925773,0.5851502121417903,-0.9912670691154785,-0.6616745280194353,-1.1308209433706373,-0.39666028222559147,-0.9113209362268188,-0.6809573623131946,-0.98931264018066,-0.6939283094484789,-0.8841343861342222,-0.8235586851868385,-1.0475657565897425,-0.9716481998314134,-0.8372228837934634,-0.745424952404121,-1.0194791379647237,-0.976210421338437,-1.0404113843918166,-1.081276434608443,-0.8002573575923395,-0.9146805386044252,-0.9539029714435148,-0.9850824591974267,-0.8691216166289136,-1.028532378242042,-0.4220606927843387,-0.46566419389102615,-0.8776448632897584,-0.29840402493716345,0.3639653545436902,-0.8591437554206177,-0.9662372925688565,-0.8340735902452803,-0.5713490614744927,0.9808259737344183,-1.126022778831715,-0.8510458685488885,0.13414139493591493,0.1356768158510979,-0.9791933647711005,-0.5836534149214372,-0.9065565266316735,B1,102,K,TGFb1-PF573228,3,K_TGFb1-PF573228,B1_K_TGFb1-PF573228_3,TGFb1,PF573228,0,1
-0.9915907397201595,-1.5270514941340745,-0.489828191338816,-1.0192084478358936,-0.6897401748380316,-1.570602788046768,0.06738702008726283,-1.0372110996340174,-1.1819138788008812,-1.2447738676119597,-1.332562671813667,-1.273646386109853,-1.5372674695807862,-1.2073411866510486,-1.3558009012845091,-1.5726818433052674,-1.0400177264001638,-1.0791634766938818,-0.7611914458505342,-1.2033754672948567,-1.3931563494833372,-1.4600839480365602,-1.5708498749872801,-1.5425772334685328,-0.9610822685968246,-1.3635851340429546,-1.3821964139960103,-0.4719657849628214,-0.7851261705103693,-1.2908904807895731,-1.3685066832354753,-1.1074939122402963,-1.2581729584846701,-1.3134383500255475,-1.4656328962499803,-0.9342794179675836,1.614874290384851,-1.2334417335167762,-0.6088547776991644,0.7302875489317966,0.746833430821584,-1.6126263381524684,-1.8354113940129355,-1.1897235090909746,B1,102,WT,TGFb1-PF573228,3,WT_TGFb1-PF573228,B1_WT_TGFb1-PF573228_3,TGFb1,PF573228,0,0
